strategy_id,asset_key,asset_name,market,symbol,phase,variant_id,side,signal_time,entry_index,exit_index,entry_time,exit_time,entry_price,exit_price,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held,source,tp_mode,sl_mode,size_mode,size_multiplier
competition_micro_bitcoin_futures_daily_tsmom_next_overnight_signalweekdayside_direction_contrarian_en_6003fc2d,micro_bitcoin_futures,Micro Bitcoin Futures,futures,MBT,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalweekdayside|direction=contrarian|entry=945|exit=570|lookback=3|signal_weekday_side=1_long,long,2025-02-18T20:45:00Z,87141,87207,2025-02-18T21:00:00Z,2025-02-19T14:30:00Z,94155,96100,389,4.358197166049,89.257090760008,89.257090760008,0,time_exit,67,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_micro_bitcoin_futures_daily_tsmom_next_overnight_signalweekdayside_direction_contrarian_en_6003fc2d,micro_bitcoin_futures,Micro Bitcoin Futures,futures,MBT,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalweekdayside|direction=contrarian|entry=945|exit=570|lookback=3|signal_weekday_side=1_long,long,2025-02-25T20:45:00Z,87601,87667,2025-02-25T21:00:00Z,2025-02-26T14:30:00Z,88095,86505,-318,-2.126945692782,149.510164307024,149.510164307024,0,time_exit,67,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_micro_bitcoin_futures_daily_tsmom_next_overnight_signalweekdayside_direction_contrarian_en_6003fc2d,micro_bitcoin_futures,Micro Bitcoin Futures,futures,MBT,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalweekdayside|direction=contrarian|entry=945|exit=570|lookback=3|signal_weekday_side=1_long,long,2025-03-11T19:45:00Z,88497,88563,2025-03-11T20:00:00Z,2025-03-12T13:30:00Z,83345,83650,61,0.440091435037,138.607560028688,138.607560028688,0,time_exit,67,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_micro_bitcoin_futures_daily_tsmom_next_overnight_signalweekdayside_direction_contrarian_en_6003fc2d,micro_bitcoin_futures,Micro Bitcoin Futures,futures,MBT,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalweekdayside|direction=contrarian|entry=945|exit=570|lookback=3|signal_weekday_side=1_long,long,2025-04-01T19:45:00Z,89857,89923,2025-04-01T20:00:00Z,2025-04-02T13:30:00Z,85380,85900,104,1.475969784232,70.462147064983,70.462147064983,0,time_exit,67,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_micro_bitcoin_futures_daily_tsmom_next_overnight_signalweekdayside_direction_contrarian_en_6003fc2d,micro_bitcoin_futures,Micro Bitcoin Futures,futures,MBT,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalweekdayside|direction=contrarian|entry=945|exit=570|lookback=3|signal_weekday_side=1_long,long,2025-04-08T19:45:00Z,90317,90383,2025-04-08T20:00:00Z,2025-04-09T13:30:00Z,76865,77300,87,0.737067290758,118.035355917855,118.035355917855,0,time_exit,67,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_micro_bitcoin_futures_daily_tsmom_next_overnight_signalweekdayside_direction_contrarian_en_6003fc2d,micro_bitcoin_futures,Micro Bitcoin Futures,futures,MBT,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalweekdayside|direction=contrarian|entry=945|exit=570|lookback=3|signal_weekday_side=1_long,long,2025-05-06T19:45:00Z,92039,92105,2025-05-06T20:00:00Z,2025-05-07T13:30:00Z,95385,97730,469,9.229419996557,50.815760922673,50.815760922673,0,time_exit,67,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_micro_bitcoin_futures_daily_tsmom_next_overnight_signalweekdayside_direction_contrarian_en_6003fc2d,micro_bitcoin_futures,Micro Bitcoin Futures,futures,MBT,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalweekdayside|direction=contrarian|entry=945|exit=570|lookback=3|signal_weekday_side=1_long,long,2025-05-27T19:45:00Z,93419,93485,2025-05-27T20:00:00Z,2025-05-28T13:30:00Z,110055,108635,-284,-4.113271930408,69.044790814947,69.044790814947,0,time_exit,67,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_micro_bitcoin_futures_daily_tsmom_next_overnight_signalweekdayside_direction_contrarian_en_6003fc2d,micro_bitcoin_futures,Micro Bitcoin Futures,futures,MBT,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalweekdayside|direction=contrarian|entry=945|exit=570|lookback=3|signal_weekday_side=1_long,long,2025-06-03T19:45:00Z,93855,93921,2025-06-03T20:00:00Z,2025-06-04T13:30:00Z,106860,105495,-273,-5.013498774084,54.45299027721,54.45299027721,0,time_exit,67,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_micro_bitcoin_futures_daily_tsmom_next_overnight_signalweekdayside_direction_contrarian_en_6003fc2d,micro_bitcoin_futures,Micro Bitcoin Futures,futures,MBT,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalweekdayside|direction=contrarian|entry=945|exit=570|lookback=3|signal_weekday_side=1_long,long,2025-06-17T19:45:00Z,94775,94841,2025-06-17T20:00:00Z,2025-06-18T13:30:00Z,104890,104400,-98,-1.185085226727,82.694474447762,82.694474447762,0,time_exit,67,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_micro_bitcoin_futures_daily_tsmom_next_overnight_signalweekdayside_direction_contrarian_en_6003fc2d,micro_bitcoin_futures,Micro Bitcoin Futures,futures,MBT,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalweekdayside|direction=contrarian|entry=945|exit=570|lookback=3|signal_weekday_side=1_long,long,2025-07-01T19:45:00Z,95670,95736,2025-07-01T20:00:00Z,2025-07-02T13:30:00Z,105760,108280,504,8.683937287321,58.038189743247,58.038189743247,0,time_exit,67,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
