time,open,high,low,close
1602638100,1.2934,1.29355,1.2922,1.29285
1602639000,1.29285,1.29335,1.29275,1.29305
1602639900,1.2931,1.2933,1.2927,1.29315
1602640800,1.29335,1.29355,1.29305,1.2935
1602641700,1.2934,1.29375,1.2933,1.2935
1602642600,1.2935,1.2941,1.29345,1.29345
1602643500,1.29355,1.29375,1.2935,1.29355
1602644400,1.2936,1.29385,1.2935,1.29355
1602645300,1.29355,1.29375,1.29345,1.29375
1602646200,1.29375,1.2942,1.29365,1.29385
1602647100,1.29375,1.29395,1.29345,1.2935
1602648000,1.2935,1.2937,1.29335,1.29345
1602648900,1.29345,1.29395,1.29345,1.2938
1602649800,1.2937,1.294,1.2936,1.2937
1602650700,1.29375,1.29375,1.29155,1.29225
1602651600,1.29235,1.2925,1.29195,1.2921
1602652500,1.29215,1.2922,1.29115,1.2914
1602653400,1.29135,1.2919,1.2912,1.2919
1602654300,1.29195,1.29205,1.2915,1.2916
1602655200,1.2916,1.2918,1.2906,1.29075
1602656100,1.2907,1.29155,1.2903,1.2908
1602657000,1.29075,1.291,1.29035,1.2909
1602657900,1.29095,1.2912,1.28945,1.28945
1602658800,1.2897,1.29015,1.28695,1.28695
1602659700,1.2869,1.28775,1.2864,1.2876
1602660600,1.2876,1.2886,1.2871,1.2886
1602661500,1.28855,1.2888,1.2878,1.28875
1602662400,1.2887,1.28945,1.28855,1.28875
1602663300,1.2888,1.2901,1.2887,1.29
1602664200,1.29,1.29115,1.2899,1.291
1602665100,1.291,1.29165,1.2905,1.2906
1602666000,1.2906,1.298,1.2899,1.2928
1602666900,1.29295,1.2939,1.29255,1.29325
1602667800,1.2933,1.2938,1.2924,1.2926
1602668700,1.2925,1.2941,1.2925,1.2938
1602669600,1.2937,1.29535,1.2937,1.2949
1602670500,1.2949,1.29665,1.2949,1.29595
1602671400,1.29595,1.2962,1.2948,1.2951
1602672300,1.2951,1.29625,1.2948,1.29495
1602673200,1.295,1.29735,1.2949,1.29735
1602674100,1.2975,1.2979,1.2969,1.2973
1602675000,1.2972,1.2989,1.2971,1.2975
1602675900,1.29755,1.29855,1.2971,1.29825
