strategy_id,asset_key,asset_name,market,symbol,phase,variant_id,side,signal_time,entry_index,exit_index,entry_time,exit_time,entry_price,exit_price,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held,source,tp_mode,sl_mode,size_mode,size_multiplier
competition_usd_cad_us_first30_last30_momentum_signalmonth_direction_same_entryminute_930_exitbarminut_c1317995,usd_cad,USD/CAD,forex,USDCAD,competition_session_edge,competition_session_edge|family=us_first30_last30_momentum_signalmonth|direction=same|entry=930|exit=945|min_signal_atr=0|signal_end=585|signal_month=3|signal_start=570,short,2023-03-23T13:45:00Z,78772,78773,2023-03-23T19:30:00Z,2023-03-23T19:45:00Z,1.3727,1.3718,9.000000000001,0.816554040186,11.021928197126,11.021928197126,0,time_exit,2,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_usd_cad_us_first30_last30_momentum_signalmonth_direction_same_entryminute_930_exitbarminut_c1317995,usd_cad,USD/CAD,forex,USDCAD,competition_session_edge,competition_session_edge|family=us_first30_last30_momentum_signalmonth|direction=same|entry=930|exit=945|min_signal_atr=0|signal_end=585|signal_month=3|signal_start=570,short,2023-03-24T13:45:00Z,78868,78869,2023-03-24T19:30:00Z,2023-03-24T19:45:00Z,1.3732,1.37335,-1.500000000001,-0.114054339469,13.151625856442,13.151625856442,0,time_exit,2,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_usd_cad_us_first30_last30_momentum_signalmonth_direction_same_entryminute_930_exitbarminut_c1317995,usd_cad,USD/CAD,forex,USDCAD,competition_session_edge,competition_session_edge|family=us_first30_last30_momentum_signalmonth|direction=same|entry=930|exit=945|min_signal_atr=0|signal_end=585|signal_month=3|signal_start=570,long,2023-03-28T13:45:00Z,79058,79059,2023-03-28T19:30:00Z,2023-03-28T19:45:00Z,1.3602,1.3598,-4.000000000002,-0.420761909175,9.506563956436,9.506563956436,0,time_exit,2,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_usd_cad_us_first30_last30_momentum_signalmonth_direction_same_entryminute_930_exitbarminut_c1317995,usd_cad,USD/CAD,forex,USDCAD,competition_session_edge,competition_session_edge|family=us_first30_last30_momentum_signalmonth|direction=same|entry=930|exit=945|min_signal_atr=0|signal_end=585|signal_month=3|signal_start=570,short,2023-03-29T13:45:00Z,79154,79155,2023-03-29T19:30:00Z,2023-03-29T19:45:00Z,1.3567,1.35665,0.500000000001,0.051686299554,9.673743415784,9.673743415784,0,time_exit,2,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_usd_cad_us_first30_last30_momentum_signalmonth_direction_same_entryminute_930_exitbarminut_c1317995,usd_cad,USD/CAD,forex,USDCAD,competition_session_edge,competition_session_edge|family=us_first30_last30_momentum_signalmonth|direction=same|entry=930|exit=945|min_signal_atr=0|signal_end=585|signal_month=3|signal_start=570,short,2023-03-30T13:45:00Z,79250,79251,2023-03-30T19:30:00Z,2023-03-30T19:45:00Z,1.3524,1.3525,-1,-0.11848093195,8.44017668958,8.44017668958,0,time_exit,2,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_usd_cad_us_first30_last30_momentum_signalmonth_direction_same_entryminute_930_exitbarminut_c1317995,usd_cad,USD/CAD,forex,USDCAD,competition_session_edge,competition_session_edge|family=us_first30_last30_momentum_signalmonth|direction=same|entry=930|exit=945|min_signal_atr=0|signal_end=585|signal_month=3|signal_start=570,short,2023-03-31T13:45:00Z,79346,79347,2023-03-31T19:30:00Z,2023-03-31T19:45:00Z,1.3523,1.3516,7.000000000001,0.710947956838,9.846009025944,9.846009025944,0,time_exit,2,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_usd_cad_us_first30_last30_momentum_signalmonth_direction_same_entryminute_930_exitbarminut_c1317995,usd_cad,USD/CAD,forex,USDCAD,competition_session_edge,competition_session_edge|family=us_first30_last30_momentum_signalmonth|direction=same|entry=930|exit=945|min_signal_atr=0|signal_end=585|signal_month=3|signal_start=570,long,2024-03-01T14:45:00Z,102138,102139,2024-03-01T20:30:00Z,2024-03-01T20:45:00Z,1.3561,1.3558,-3.000000000002,-0.443383587205,6.766150318996,6.766150318996,0,time_exit,2,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_usd_cad_us_first30_last30_momentum_signalmonth_direction_same_entryminute_930_exitbarminut_c1317995,usd_cad,USD/CAD,forex,USDCAD,competition_session_edge,competition_session_edge|family=us_first30_last30_momentum_signalmonth|direction=same|entry=930|exit=945|min_signal_atr=0|signal_end=585|signal_month=3|signal_start=570,long,2024-03-04T14:45:00Z,102234,102235,2024-03-04T20:30:00Z,2024-03-04T20:45:00Z,1.3578,1.3576,-2.000000000002,-0.315853946679,6.332040555543,6.332040555543,0,time_exit,2,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_usd_cad_us_first30_last30_momentum_signalmonth_direction_same_entryminute_930_exitbarminut_c1317995,usd_cad,USD/CAD,forex,USDCAD,competition_session_edge,competition_session_edge|family=us_first30_last30_momentum_signalmonth|direction=same|entry=930|exit=945|min_signal_atr=0|signal_end=585|signal_month=3|signal_start=570,long,2024-03-05T14:45:00Z,102330,102331,2024-03-05T20:30:00Z,2024-03-05T20:45:00Z,1.36,1.3595,-5.000000000002,-0.669033750068,7.47346452925,7.47346452925,0,time_exit,2,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_usd_cad_us_first30_last30_momentum_signalmonth_direction_same_entryminute_930_exitbarminut_c1317995,usd_cad,USD/CAD,forex,USDCAD,competition_session_edge,competition_session_edge|family=us_first30_last30_momentum_signalmonth|direction=same|entry=930|exit=945|min_signal_atr=0|signal_end=585|signal_month=3|signal_start=570,short,2024-03-06T14:45:00Z,102426,102427,2024-03-06T20:30:00Z,2024-03-06T20:45:00Z,1.3521,1.35175,3.500000000001,0.362031236934,9.667674064923,9.667674064923,0,time_exit,2,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
