strategy_id,asset_key,market,engine,signal_time,entry_time,exit_time,side,entry_price,exit_price,r_multiple,exit_reason
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1656359100,1656423000,1656425700,-1,3920.25,3913.75,0.8343421735719674,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1656445500,1656509400,1656512100,-1,3830.0,3828.75,0.13582140702955908,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1656531900,1656595800,1656598500,1,3778.0,3750.75,-2.653148457072039,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1656618300,1656682200,1656684900,1,3781.0,3765.75,-1.6091783114184255,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1657136700,1657200600,1657203300,-1,3867.0,3884.5,-2.5174634959690025,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1657223100,1657287000,1657289700,1,3887.5,3906.25,2.2498960804892927,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1657568700,1657632600,1657635300,1,3851.0,3844.5,-0.8333067861355993,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1657655100,1657719000,1657721700,1,3765.5,3779.75,0.8777029601142491,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1657741500,1657805400,1657808100,1,3749.5,3733.0,-1.643813939592877,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1657827900,1657891800,1657894500,-1,3840.0,3856.75,-1.7672462568924745,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1658173500,1658237400,1658240100,-1,3874.5,3895.25,-3.132260775505157,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1658259900,1658323800,1658326500,-1,3938.5,3949.5,-1.4597178847444565,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1658346300,1658410200,1658412900,1,3954.75,3934.5,-2.1969253034733636,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1658778300,1658842200,1658844900,1,3952.75,3939.25,-2.3605912769353368,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1658864700,1658928600,1658931300,-1,3957.5,3971.25,-2.8060031236027956,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1658951100,1659015000,1659017700,-1,4031.75,4000.5,4.453034455167052,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1659037500,1659101400,1659104100,-1,4089.0,4119.25,-4.69639131447255,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1659383100,1659447000,1659449700,1,4103.75,4104.0,0.0415220263170643,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1659469500,1659533400,1659536100,-1,4115.75,4129.25,-2.3743236070626583,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1659642300,1659706200,1659708900,1,4108.0,4146.25,4.617128401769328,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1659987900,1660051800,1660054500,1,4133.5,4128.25,-0.9698115770878032,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1660074300,1660138200,1660140900,-1,4199.0,4188.25,1.1873333105338966,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1660160700,1660224600,1660227300,-1,4240.5,4250.25,-1.8056537701578415,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1660247100,1660311000,1660313700,-1,4231.0,4236.0,-0.9622270584935086,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1660592700,1660656600,1660659300,1,4287.75,4287.75,0.0,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1660679100,1660743000,1660745700,1,4269.25,4275.5,1.0552509382844677,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1660851900,1660915800,1660918500,1,4259.0,4240.75,-3.07292973515981,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1661197500,1661261400,1661264100,1,4137.0,4147.75,1.6297941616238676,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1661283900,1661347800,1661350500,1,4128.5,4139.5,1.9439783090057934,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1661370300,1661434200,1661436900,-1,4158.75,4180.5,-3.9137604924757867,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1661802300,1661866200,1661868900,-1,4043.5,4005.25,5.732049487569176,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1661888700,1661952600,1661955300,-1,4004.0,3985.75,2.026601281165459,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1661975100,1662039000,1662041700,1,3932.0,3929.5,-0.3481283228866326,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1662061500,1662125400,1662128100,-1,4006.25,4006.75,-0.048303750828995975,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1662493500,1662557400,1662560100,1,3906.75,3926.5,2.4284786082750576,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1662579900,1662643800,1662646500,1,3955.25,3980.25,2.922145130009491,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1662666300,1662730200,1662732900,-1,4029.25,4053.5,-3.9061418253275852,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1663011900,1663075800,1663078500,1,4019.25,4002.25,-1.207333350129202,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1663098300,1663162200,1663164900,-1,3963.75,3939.0,2.8685582054884398,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1663184700,1663248600,1663251300,1,3947.0,3946.75,-0.03296363662707418,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1663271100,1663335000,1663337700,1,3873.75,3875.75,0.2855739109333766,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1663616700,1663680600,1663683300,1,3882.75,3871.75,-1.588484970938745,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1663703100,1663767000,1663769700,-1,3893.0,3903.75,-1.6967179994018717,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1663789500,1663853400,1663856100,1,3795.75,3785.75,-0.8566588119657388,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1663875900,1663939800,1663942500,1,3734.75,3715.75,-2.087023075258637,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1664221500,1664285400,1664288100,-1,3708.5,3695.75,1.2911752061084742,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1664307900,1664371800,1664374500,-1,3670.25,3691.5,-1.430395311194959,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1664394300,1664458200,1664460900,1,3694.25,3643.5,-4.048343176948115,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1664480700,1664544600,1664547300,1,3644.0,3655.5,0.9130242310601671,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1664826300,1664890200,1664892900,-1,3749.25,3786.5,-4.683143705542315,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1664912700,1664976600,1664979300,1,3759.0,3740.25,-2.4565450400094626,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1664999100,1665063000,1665065700,1,3780.5,3760.5,-2.1056832250957753,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1665085500,1665149400,1665152100,1,3713.75,3685.25,-2.3872134025311738,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1665431100,1665495000,1665497700,1,3604.75,3590.25,-1.5286708911169746,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1665517500,1665581400,1665584100,-1,3604.0,3606.5,-0.230897073605169,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1665603900,1665667800,1665670500,1,3513.25,3540.75,1.8196299001206284,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1665690300,1665754200,1665756900,-1,3707.5,3641.5,4.534223769302977,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1666035900,1666099800,1666102500,-1,3773.5,3742.0,3.081039757477242,time_exit
