time,open,high,low,close
1473043500,130.65625,130.703125,130.65625,130.6875
1473044400,130.703125,130.703125,130.671875,130.703125
1473045300,130.703125,130.71875,130.703125,130.71875
1473046200,130.71875,130.734375,130.6875,130.703125
1473047100,130.703125,130.703125,130.703125,130.703125
1473048000,130.703125,130.703125,130.6875,130.6875
1473048900,130.671875,130.671875,130.671875,130.671875
1473049800,130.671875,130.71875,130.671875,130.71875
1473050700,130.71875,130.71875,130.703125,130.71875
1473051600,130.71875,130.71875,130.703125,130.71875
1473052500,130.71875,130.734375,130.703125,130.734375
1473053400,130.71875,130.734375,130.71875,130.734375
1473054300,130.734375,130.75,130.71875,130.734375
1473055200,130.734375,130.734375,130.703125,130.71875
1473056100,130.703125,130.765625,130.703125,130.75
1473057000,130.75,130.765625,130.734375,130.75
1473057900,130.75,130.765625,130.734375,130.75
1473058800,130.75,130.78125,130.734375,130.765625
1473059700,130.765625,130.78125,130.734375,130.75
1473060600,130.75,130.75,130.71875,130.734375
1473061500,130.734375,130.734375,130.703125,130.71875
1473062400,130.71875,130.765625,130.703125,130.703125
1473063300,130.703125,130.71875,130.6875,130.703125
1473064200,130.703125,130.703125,130.625,130.671875
1473065100,130.65625,130.6875,130.65625,130.671875
1473066000,130.65625,130.6875,130.65625,130.65625
1473066900,130.65625,130.65625,130.609375,130.625
1473067800,130.625,130.65625,130.609375,130.65625
1473068700,130.65625,130.65625,130.625,130.640625
1473069600,130.65625,130.703125,130.640625,130.703125
1473070500,130.6875,130.703125,130.671875,130.6875
1473071400,130.703125,130.703125,130.671875,130.671875
1473072300,130.671875,130.6875,130.671875,130.6875
1473073200,130.671875,130.6875,130.671875,130.671875
1473074100,130.6875,130.703125,130.671875,130.6875
1473075000,130.6875,130.734375,130.6875,130.71875
1473075900,130.71875,130.734375,130.703125,130.703125
1473076800,130.703125,130.75,130.703125,130.75
1473077700,130.75,130.75,130.71875,130.75
1473078600,130.75,130.765625,130.734375,130.734375
1473079500,130.75,130.78125,130.734375,130.78125
1473080400,130.765625,130.78125,130.71875,130.734375
1473081300,130.734375,130.734375,130.671875,130.703125
1473082200,130.6875,130.703125,130.65625,130.6875
1473083100,130.671875,130.703125,130.671875,130.703125
1473084000,130.6875,130.71875,130.65625,130.71875
1473084900,130.703125,130.71875,130.671875,130.671875
1473085800,130.671875,130.703125,130.671875,130.6875
1473086700,130.6875,130.6875,130.65625,130.671875
1473087600,130.6875,130.703125,130.671875,130.6875
1473088500,130.6875,130.703125,130.640625,130.65625
1473089400,130.671875,130.671875,130.640625,130.65625
1473090300,130.65625,130.671875,130.609375,130.640625
1473091200,130.640625,130.671875,130.640625,130.671875
1473092100,130.671875,130.671875,130.65625,130.671875
1473093000,130.65625,130.671875,130.65625,130.65625
1473093900,130.65625,130.671875,130.65625,130.65625
1473112800,130.703125,130.71875,130.6875,130.703125
1473113700,130.6875,130.703125,130.6875,130.6875
1473114600,130.6875,130.703125,130.671875,130.6875
1473115500,130.6875,130.703125,130.671875,130.6875
1473116400,130.703125,130.703125,130.703125,130.703125
1473117300,130.703125,130.703125,130.6875,130.703125
1473118200,130.703125,130.703125,130.671875,130.6875
1473119100,130.671875,130.6875,130.671875,130.671875
1473120000,130.671875,130.6875,130.65625,130.671875
1473120900,130.671875,130.703125,130.671875,130.6875
1473121800,130.6875,130.703125,130.671875,130.671875
1473122700,130.6875,130.6875,130.65625,130.6875
1473123600,130.671875,130.6875,130.671875,130.671875
1473124500,130.6875,130.703125,130.65625,130.6875
1473125400,130.6875,130.6875,130.65625,130.65625
1473126300,130.671875,130.6875,130.65625,130.671875
1473127200,130.671875,130.6875,130.65625,130.65625
1473128100,130.671875,130.671875,130.65625,130.671875
1473129000,130.671875,130.703125,130.671875,130.6875
1473129900,130.6875,130.703125,130.6875,130.6875
1473130800,130.6875,130.703125,130.6875,130.703125
1473131700,130.6875,130.703125,130.671875,130.6875
1473132600,130.6875,130.71875,130.6875,130.71875
1473133500,130.71875,130.71875,130.703125,130.71875
1473134400,130.703125,130.71875,130.703125,130.703125
1473135300,130.703125,130.703125,130.6875,130.703125
1473136200,130.703125,130.703125,130.6875,130.6875
1473137100,130.6875,130.71875,130.671875,130.703125
1473138000,130.703125,130.71875,130.6875,130.6875
1473138900,130.6875,130.703125,130.6875,130.6875
1473139800,130.703125,130.703125,130.6875,130.703125
1473140700,130.6875,130.703125,130.671875,130.6875
1473141600,130.6875,130.6875,130.65625,130.65625
1473142500,130.671875,130.6875,130.65625,130.65625
1473143400,130.65625,130.6875,130.65625,130.65625
1473144300,130.671875,130.671875,130.65625,130.65625
1473145200,130.65625,130.6875,130.640625,130.65625
1473146100,130.65625,130.703125,130.640625,130.6875
1473147000,130.703125,130.71875,130.671875,130.671875
1473147900,130.6875,130.6875,130.65625,130.6875
1473148800,130.671875,130.703125,130.65625,130.703125
1473149700,130.703125,130.734375,130.6875,130.734375
1473150600,130.75,130.75,130.703125,130.71875
1473151500,130.71875,130.71875,130.6875,130.703125
1473152400,130.703125,130.75,130.703125,130.734375
1473153300,130.734375,130.765625,130.71875,130.75
1473154200,130.75,130.765625,130.734375,130.765625
1473155100,130.765625,130.78125,130.75,130.765625
1473156000,130.765625,130.8125,130.75,130.78125
1473156900,130.796875,130.796875,130.765625,130.765625
1473157800,130.765625,130.796875,130.765625,130.765625
1473158700,130.765625,130.765625,130.75,130.75
1473159600,130.75,130.796875,130.75,130.78125
1473160500,130.78125,130.84375,130.78125,130.796875
1473161400,130.796875,130.828125,130.734375,130.75
1473162300,130.734375,130.796875,130.734375,130.78125
1473163200,130.78125,130.796875,130.703125,130.703125
1473164100,130.71875,130.828125,130.703125,130.8125
1473165000,130.8125,130.828125,130.75,130.78125
1473165900,130.765625,130.84375,130.765625,130.8125
1473166800,130.828125,130.84375,130.78125,130.8125
1473167700,130.8125,130.828125,130.75,130.75
1473168600,130.75,130.796875,130.734375,130.796875
1473169500,130.8125,130.828125,130.6875,130.734375
1473170400,130.75,131.203125,130.75,131.15625
1473171300,131.15625,131.25,131.140625,131.21875
1473172200,131.234375,131.296875,131.171875,131.28125
1473173100,131.28125,131.3125,131.1875,131.1875
1473174000,131.1875,131.265625,131.171875,131.25
1473174900,131.25,131.265625,131.1875,131.21875
1473175800,131.234375,131.28125,131.21875,131.28125
1473176700,131.28125,131.328125,131.25,131.328125
1473177600,131.328125,131.34375,131.296875,131.34375
1473178500,131.34375,131.359375,131.3125,131.34375
1473179400,131.34375,131.390625,131.328125,131.375
1473180300,131.375,131.390625,131.34375,131.375
1473181200,131.375,131.40625,131.359375,131.375
1473182100,131.375,131.40625,131.328125,131.359375
1473183000,131.359375,131.359375,131.3125,131.359375
1473183900,131.359375,131.40625,131.34375,131.390625
1473184800,131.390625,131.4375,131.359375,131.421875
1473185700,131.40625,131.421875,131.390625,131.40625
1473186600,131.40625,131.421875,131.375,131.40625
1473187500,131.390625,131.421875,131.34375,131.359375
1473188400,131.375,131.375,131.3125,131.328125
1473189300,131.328125,131.34375,131.3125,131.328125
1473190200,131.34375,131.375,131.34375,131.34375
1473191100,131.34375,131.359375,131.34375,131.34375
1473192000,131.34375,131.390625,131.34375,131.390625
1473192900,131.390625,131.421875,131.375,131.40625
1473193800,131.40625,131.421875,131.390625,131.40625
1473194700,131.390625,131.40625,131.375,131.390625
1473199200,131.421875,131.4375,131.390625,131.40625
1473200100,131.390625,131.40625,131.375,131.375
1473201000,131.375,131.390625,131.359375,131.390625
1473201900,131.390625,131.40625,131.375,131.40625
1473202800,131.390625,131.40625,131.359375,131.359375
1473203700,131.359375,131.375,131.359375,131.359375
1473204600,131.359375,131.40625,131.359375,131.40625
1473205500,131.390625,131.40625,131.34375,131.359375
1473206400,131.359375,131.375,131.328125,131.34375
1473207300,131.34375,131.359375,131.328125,131.328125
1473208200,131.328125,131.34375,131.3125,131.328125
1473209100,131.34375,131.359375,131.328125,131.359375
1473210000,131.34375,131.34375,131.3125,131.34375
1473210900,131.328125,131.328125,131.265625,131.296875
1473211800,131.28125,131.34375,131.28125,131.34375
1473212700,131.328125,131.328125,131.296875,131.3125
1473213600,131.3125,131.328125,131.3125,131.328125
1473214500,131.3125,131.328125,131.3125,131.328125
1473215400,131.328125,131.34375,131.328125,131.34375
1473216300,131.328125,131.359375,131.328125,131.359375
1473217200,131.359375,131.359375,131.328125,131.359375
1473218100,131.359375,131.375,131.359375,131.359375
1473219000,131.34375,131.375,131.328125,131.375
1473219900,131.375,131.375,131.359375,131.359375
