time,open,high,low,close
1718587800,120.0625,120.0625,120.03125,120.0625
1718588700,120.03125,120.0625,120.0,120.03125
1718589600,120.03125,120.0625,120.0,120.03125
1718590500,120.0625,120.0625,120.0,120.0
1718591400,120.0,120.03125,120.0,120.03125
1718592300,120.0625,120.0625,120.0,120.0
1718593200,120.0,120.03125,119.96875,120.0
1718594100,119.96875,120.0,119.9375,120.0
1718595000,119.96875,120.0,119.9375,119.96875
1718595900,119.96875,120.0,119.9375,119.96875
1718596800,120.0,120.03125,119.96875,120.03125
1718597700,120.03125,120.03125,120.0,120.03125
1718598600,120.03125,120.09375,120.03125,120.09375
1718599500,120.0625,120.0625,120.03125,120.0625
1718600400,120.0625,120.0625,120.03125,120.03125
1718601300,120.03125,120.0625,120.03125,120.0625
1718602200,120.0625,120.0625,119.9375,119.96875
1718603100,119.96875,120.03125,119.96875,120.03125
1718604000,120.03125,120.1875,120.03125,120.09375
1718604900,120.125,120.125,120.0625,120.0625
1718605800,120.0625,120.09375,119.9375,120.0
1718606700,120.0,120.09375,119.96875,120.09375
1718607600,120.0625,120.25,120.0625,120.15625
1718608500,120.125,120.1875,120.03125,120.0625
1718609400,120.0625,120.1875,120.0625,120.125
1718610300,120.125,120.1875,120.0625,120.09375
1718611200,120.09375,120.125,120.0,120.0625
1718612100,120.09375,120.125,120.03125,120.03125
1718613000,120.03125,120.0625,120.0,120.0625
1718613900,120.0625,120.0625,120.0,120.03125
1718614800,120.03125,120.03125,119.96875,120.0
1718615700,120.0,120.0625,120.0,120.0625
1718616600,120.0625,120.125,120.03125,120.09375
1718617500,120.09375,120.15625,120.03125,120.0625
1718618400,120.0625,120.09375,120.03125,120.09375
1718619300,120.09375,120.15625,120.09375,120.125
1718620200,120.09375,120.09375,120.0,120.0
1718621100,120.03125,120.0625,120.0,120.03125
1718622000,120.0625,120.09375,120.0,120.03125
1718622900,120.03125,120.0625,119.9375,120.0625
1718623800,120.0625,120.0625,119.875,119.90625
1718624700,119.90625,119.9375,119.71875,119.75
1718625600,119.75,119.875,119.71875,119.71875
1718626500,119.71875,119.78125,119.625,119.71875
1718627400,119.71875,119.71875,119.53125,119.59375
1718628300,119.625,119.65625,119.5625,119.625
1718629200,119.625,119.71875,119.5,119.53125
1718630100,119.53125,119.5625,119.40625,119.4375
1718631000,119.46875,119.5625,119.3125,119.3125
1718631900,119.3125,119.375,119.28125,119.34375
1718632800,119.375,119.375,119.21875,119.25
1718633700,119.25,119.34375,119.25,119.34375
1718634600,119.34375,119.375,119.28125,119.28125
1718635500,119.28125,119.40625,119.28125,119.40625
1718636400,119.375,119.40625,119.3125,119.34375
1718637300,119.34375,119.375,119.28125,119.375
1718638200,119.34375,119.34375,119.21875,119.3125
1718639100,119.3125,119.375,119.28125,119.34375
1718640000,119.375,119.53125,119.34375,119.5
1718640900,119.5,119.53125,119.4375,119.5
1718641800,119.5,119.5625,119.5,119.5
1718642700,119.5,119.53125,119.46875,119.46875
1718643600,119.5,119.53125,119.46875,119.5
1718644500,119.53125,119.53125,119.5,119.5
1718645400,119.5,119.59375,119.5,119.5625
1718646300,119.59375,119.65625,119.5625,119.625
1718647200,119.65625,119.71875,119.59375,119.6875
1718648100,119.6875,119.6875,119.59375,119.65625
1718649000,119.625,119.65625,119.59375,119.59375
1718649900,119.625,119.625,119.5625,119.59375
1718650800,119.59375,119.65625,119.5625,119.5625
1718651700,119.59375,119.59375,119.5625,119.59375
1718652600,119.5625,119.625,119.5625,119.59375
1718653500,119.59375,119.625,119.5625,119.625
1718654400,119.625,119.65625,119.53125,119.53125
1718655300,119.53125,119.5625,119.53125,119.5625
1718656200,119.53125,119.53125,119.46875,119.53125
1718657100,119.53125,119.5625,119.5,119.5
1718661600,119.5,119.59375,119.5,119.5625
