strategy_id,asset_key,asset_name,market,symbol,phase,variant_id,side,signal_time,entry_index,exit_index,entry_time,exit_time,entry_price,exit_price,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held,source,tp_mode,sl_mode,size_mode,size_multiplier
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2022-01-10T12:30:00Z,45810,45905,2022-01-10T12:45:00Z,2022-01-11T13:30:00Z,1795.3,1805.69995,1039.994999999999,0.784901886792,3000,1325,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.88
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2022-01-14T09:00:00Z,46164,46259,2022-01-14T09:15:00Z,2022-01-17T10:00:00Z,1822.82,1821.75,-106.999999999994,-0.080754716981,3000,1325,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2022-01-26T11:45:00Z,46901,46921,2022-01-26T12:00:00Z,2022-01-26T17:00:00Z,1843.1,1829.85,-1325,-1,3000,1325,0,sl,21,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-02-03T15:45:00Z,47468,47563,2022-02-03T16:00:00Z,2022-02-04T16:45:00Z,1803.15,1806.89001,-374.000999999998,-0.28226490566,3000,1325,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.99
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2022-02-08T07:30:00Z,47711,47806,2022-02-08T07:45:00Z,2022-02-09T08:30:00Z,1815.49,1827.66003,1217.003,0.918492830189,3000,1325,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.87
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-02-11T08:00:00Z,47989,48024,2022-02-11T08:15:00Z,2022-02-11T17:00:00Z,1826.94,1840.19,-1325,-1,3000,1325,0,sl,36,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2022-03-09T09:15:00Z,49638,49640,2022-03-09T09:30:00Z,2022-03-09T10:00:00Z,2024.74,2011.49,-1325,-1,3000,1325,0,sl,3,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2022-03-21T17:00:00Z,50409,50488,2022-03-21T17:15:00Z,2022-03-22T14:00:00Z,1927.76,1914.51,-1325,-1,3000,1325,0,sl,80,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-03-23T08:45:00Z,50560,50596,2022-03-23T09:00:00Z,2022-03-23T18:00:00Z,1925.94,1939.19,-1325,-1,3000,1325,0,sl,37,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2022-03-25T10:30:00Z,50751,50823,2022-03-25T10:45:00Z,2022-03-28T05:45:00Z,1951.03,1937.78,-1325,-1,3000,1325,0,sl,73,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-03-30T12:00:00Z,51033,51128,2022-03-30T12:15:00Z,2022-03-31T13:00:00Z,1927.32,1936.30005,-898.005000000012,-0.677739622642,3000,1325,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2022-04-05T08:00:00Z,51385,51480,2022-04-05T08:15:00Z,2022-04-06T09:00:00Z,1927.47,1931.66003,419.002999999998,0.316228679245,3000,1325,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.96
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-05-04T07:15:00Z,53222,53267,2022-05-04T07:30:00Z,2022-05-04T18:45:00Z,1869.61,1883.5,-1388.999999999987,-1.048301886792,3000,1325,0,sl_gap,46,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-05-10T11:30:00Z,53607,53652,2022-05-10T11:45:00Z,2022-05-11T00:00:00Z,1863.03,1833.03,3000,2.264150943396,3000,1325,0,tp,46,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-06-16T12:30:00Z,56085,56096,2022-06-16T12:45:00Z,2022-06-16T15:30:00Z,1830.82,1844.07,-1325,-1,3000,1325,0,sl,12,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2022-06-17T13:45:00Z,56182,56277,2022-06-17T14:00:00Z,2022-06-20T14:45:00Z,1842.2,1838.43005,-376.995000000011,-0.284524528302,3000,1325,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-06-21T07:45:00Z,56332,56427,2022-06-21T08:00:00Z,2022-06-22T08:45:00Z,1838.56,1824.089966,1447.003399999994,1.092078037736,3000,1325,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-06-23T12:30:00Z,56535,56539,2022-06-23T12:45:00Z,2022-06-23T13:45:00Z,1831.79,1845.04,-1325,-1,3000,1325,0,sl,5,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-06-24T07:45:00Z,56608,56703,2022-06-24T08:00:00Z,2022-06-27T08:45:00Z,1830.07,1839.68994,-961.994000000004,-0.726033207547,3000,1325,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2022-06-27T11:45:00Z,56716,56805,2022-06-27T12:00:00Z,2022-06-28T11:15:00Z,1834.03,1820.78,-1325,-1,3000,1325,0,sl,90,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.93
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-06-30T12:30:00Z,56995,57078,2022-06-30T12:45:00Z,2022-07-01T10:30:00Z,1820.3,1790.3,3000,2.264150943396,3000,1325,0,tp,84,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-07-11T13:45:00Z,57635,57730,2022-07-11T14:00:00Z,2022-07-12T14:45:00Z,1741.3,1730.25,1104.999999999995,0.833962264151,3000,1325,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-07-20T09:30:00Z,58262,58357,2022-07-20T09:45:00Z,2022-07-21T10:30:00Z,1712.25,1682.25,3000,2.264150943396,3000,1325,0,tp,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2022-07-26T08:30:00Z,58626,58721,2022-07-26T08:45:00Z,2022-07-27T09:30:00Z,1722.35,1723.53003,118.002999999976,0.089058867925,3000,1325,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2022-07-27T13:15:00Z,58737,58807,2022-07-27T13:30:00Z,2022-07-28T08:00:00Z,1716.98,1746.98,3000,2.264150943396,3000,1325,0,tp,71,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.55
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2022-08-10T11:00:00Z,59648,59743,2022-08-10T11:15:00Z,2022-08-11T12:00:00Z,1790.39,1797.18994,679.993999999988,0.513203018868,3000,1325,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2022-08-11T15:00:00Z,59756,59851,2022-08-11T15:15:00Z,2022-08-12T16:00:00Z,1788.12,1796.56995,844.994999999994,0.637732075472,3000,1325,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.73
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-08-17T04:30:00Z,60082,60177,2022-08-17T04:45:00Z,2022-08-18T05:30:00Z,1778.78,1764.75,1402.999999999997,1.058867924528,3000,1325,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-08-23T08:30:00Z,60466,60561,2022-08-23T08:45:00Z,2022-08-24T09:30:00Z,1742.83,1750.32996,-749.99600000001,-0.566034716981,3000,1325,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.96
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2022-08-26T01:45:00Z,60715,60767,2022-08-26T02:00:00Z,2022-08-26T15:00:00Z,1752.7,1739.45,-1325,-1,3000,1325,0,sl,53,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-08-30T08:15:00Z,60925,61020,2022-08-30T08:30:00Z,2022-08-31T09:15:00Z,1736.7,1712.68005,2401.995000000011,1.812826415094,3000,1325,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-09-07T07:45:00Z,61465,61502,2022-09-07T08:00:00Z,2022-09-07T17:15:00Z,1703.28,1716.53,-1325,-1,3000,1325,0,sl,38,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2022-09-20T05:00:00Z,62282,62377,2022-09-20T05:15:00Z,2022-09-21T06:00:00Z,1672.71,1669.84998,-286.002000000008,-0.215850566038,3000,1325,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-09-27T07:15:00Z,62751,62846,2022-09-27T07:30:00Z,2022-09-28T08:15:00Z,1640.26,1620.56006,1969.993999999997,1.486787924528,3000,1325,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-10-13T08:30:00Z,63856,63875,2022-10-13T08:45:00Z,2022-10-13T13:30:00Z,1673.95,1643.95,3000,2.264150943396,3000,1325,0,tp,20,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-10-17T08:00:00Z,64034,64129,2022-10-17T08:15:00Z,2022-10-18T09:00:00Z,1656.63,1650.92004,570.996000000014,0.430940377359,3000,1325,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-10-25T11:30:00Z,64596,64604,2022-10-25T11:45:00Z,2022-10-25T13:45:00Z,1644.96,1658.21,-1325,-1,3000,1325,0,sl,9,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2022-11-02T14:00:00Z,65154,65174,2022-11-02T14:15:00Z,2022-11-02T19:15:00Z,1651.17,1637.92,-1325,-1,3000,1325,0,sl,21,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-11-04T02:30:00Z,65292,65307,2022-11-04T02:45:00Z,2022-11-04T06:30:00Z,1636.38,1649.63,-1325,-1,3000,1325,0,sl,16,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2022-11-16T14:30:00Z,66060,66138,2022-11-16T14:45:00Z,2022-11-17T13:00:00Z,1773.68,1760.43,-1325,-1,3000,1325,0,sl,79,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-11-23T14:45:00Z,66489,66537,2022-11-23T15:00:00Z,2022-11-24T04:00:00Z,1743.66,1756.91,-1325,-1,3000,1325,0,sl,49,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-11-25T14:45:00Z,66663,66758,2022-11-25T15:00:00Z,2022-11-28T19:00:00Z,1751.85,1740.55005,1129.995000000008,0.852826415094,3000,1325,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2022-11-30T13:45:00Z,66922,67009,2022-11-30T14:00:00Z,2022-12-01T12:45:00Z,1755.16,1785.16,3000,2.264150943396,3000,1325,0,tp,88,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2022-12-02T13:30:00Z,67105,67200,2022-12-02T13:45:00Z,2022-12-05T16:30:00Z,1782.89,1773.73999,-915.001000000007,-0.690566792453,3000,1325,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-12-06T11:45:00Z,67274,67369,2022-12-06T12:00:00Z,2022-12-07T12:45:00Z,1778.91,1775.069946,384.005400000001,0.289815396226,3000,1325,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-12-07T13:15:00Z,67372,67393,2022-12-07T13:30:00Z,2022-12-07T18:45:00Z,1776.08,1789.33,-1325,-1,3000,1325,0,sl,22,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-12-28T10:15:00Z,68624,68719,2022-12-28T10:30:00Z,2022-12-29T11:15:00Z,1805.18,1804.95996,22.004000000015,0.016606792453,3000,1325,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2022-12-30T15:00:00Z,68827,68879,2022-12-30T15:15:00Z,2023-01-03T07:15:00Z,1815.47,1845.47,3000,2.264150943396,3000,1325,0,tp,53,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2023-01-06T02:15:00Z,69136,69186,2023-01-06T02:30:00Z,2023-01-06T15:00:00Z,1839.71,1852.96,-1325,-1,3000,1325,0,sl,51,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2023-01-12T14:45:00Z,69554,69646,2023-01-12T15:00:00Z,2023-01-13T15:00:00Z,1882.52,1912.52,3000,2.264150943396,3000,1325,0,tp,93,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2023-01-17T13:00:00Z,69814,69909,2023-01-17T13:15:00Z,2023-01-18T14:00:00Z,1908.22,1923.04,1481.999999999994,1.118490566038,3000,1325,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.63
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2023-01-23T06:00:00Z,70154,70249,2023-01-23T06:15:00Z,2023-01-24T07:00:00Z,1924.19,1938.295,1410.500000000002,1.064528301887,3000,1325,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2023-01-30T04:15:00Z,70607,70702,2023-01-30T04:30:00Z,2023-01-31T05:15:00Z,1931.47,1920.555,1091.499999999996,0.823773584906,3000,1325,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2023-02-01T16:45:00Z,70841,70861,2023-02-01T17:00:00Z,2023-02-01T23:00:00Z,1925.17,1955.17,3000,2.264150943396,3000,1325,0,tp,21,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2023-02-09T15:00:00Z,71386,71389,2023-02-09T15:15:00Z,2023-02-09T16:00:00Z,1880.62,1867.37,-1325,-1,3000,1325,0,sl,4,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2023-02-16T16:45:00Z,71853,71948,2023-02-16T17:00:00Z,2023-02-17T17:45:00Z,1840.96,1840.9,5.999999999995,0.004528301887,3000,1325,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
