strategy_id,asset_key,asset_name,market,symbol,phase,variant_id,side,signal_time,entry_index,exit_index,entry_time,exit_time,entry_price,exit_price,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held,source,tp_mode,sl_mode,size_mode,size_multiplier
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2024-07-02T12:45:00Z,104297,104364,2024-07-02T13:00:00Z,2024-07-03T06:45:00Z,2327.49,2337.49,-1000,-1,2000,1000,0,sl,68,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.93
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2024-07-15T06:30:00Z,105090,105122,2024-07-15T06:45:00Z,2024-07-15T14:45:00Z,2404.55,2424.55,2000,2,2000,1000,0,tp,33,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2024-07-23T08:30:00Z,105650,105716,2024-07-23T08:45:00Z,2024-07-24T02:15:00Z,2403.67,2413.67,-1000,-1,2000,1000,0,sl,67,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2024-07-30T15:30:00Z,106138,106143,2024-07-30T15:45:00Z,2024-07-30T17:00:00Z,2384.35,2404.35,2000,2,2000,1000,0,tp,6,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.71
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2024-09-03T08:15:00Z,108399,108419,2024-09-03T08:30:00Z,2024-09-03T13:30:00Z,2504.7,2484.7,2000,2,2000,1000,0,tp,21,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.51
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2024-09-19T12:45:00Z,109521,109585,2024-09-19T13:00:00Z,2024-09-20T06:00:00Z,2576.83,2596.83,2000,2,2000,1000,0,tp,65,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.88
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2024-10-14T14:45:00Z,111093,111188,2024-10-14T15:00:00Z,2024-10-15T15:45:00Z,2645.81,2664.705,1889.499999999998,1.8895,2000,1000,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2024-10-24T01:15:00Z,111775,111797,2024-10-24T01:30:00Z,2024-10-24T07:00:00Z,2726.59,2736.59,-1000,-1,2000,1000,0,sl,23,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2024-11-01T13:00:00Z,112374,112379,2024-11-01T13:15:00Z,2024-11-01T14:30:00Z,2761.13,2741.13,2000,2,2000,1000,0,tp,6,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2024-11-17T23:00:00Z,113326,113334,2024-11-17T23:15:00Z,2024-11-18T01:15:00Z,2573.38,2583.38,-1000,-1,2000,1000,0,sl,9,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2024-11-29T19:00:00Z,114224,114232,2024-11-29T19:15:00Z,2024-12-02T00:30:00Z,2649.89,2639.89,-1000,-1,2000,1000,0,sl,9,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2024-12-06T15:15:00Z,114660,114686,2024-12-06T15:30:00Z,2024-12-08T23:00:00Z,2638.33,2648.33,-1000,-1,2000,1000,0,sl,27,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.56
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2024-12-13T01:30:00Z,115065,115097,2024-12-13T01:45:00Z,2024-12-13T09:45:00Z,2690.14,2670.14,2000,2,2000,1000,0,tp,33,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2024-12-20T14:00:00Z,115575,115579,2024-12-20T14:15:00Z,2024-12-20T15:15:00Z,2614.18,2624.18,-1000,-1,2000,1000,0,sl,5,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2024-12-23T10:30:00Z,115653,115670,2024-12-23T10:45:00Z,2024-12-23T15:00:00Z,2621.1,2611.1,-1000,-1,2000,1000,0,sl,18,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2024-12-27T08:15:00Z,115907,115927,2024-12-27T08:30:00Z,2024-12-27T13:30:00Z,2629.61,2619.61,-1000,-1,2000,1000,0,sl,21,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2024-12-31T07:45:00Z,116089,116119,2024-12-31T08:00:00Z,2024-12-31T15:30:00Z,2613.91,2623.91,-1000,-1,2000,1000,0,sl,31,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-01-08T17:30:00Z,116588,116659,2025-01-08T17:45:00Z,2025-01-09T12:30:00Z,2653.59,2673.59,2000,2,2000,1000,0,tp,72,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.81
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2025-01-14T15:15:00Z,116947,117001,2025-01-14T15:30:00Z,2025-01-15T06:00:00Z,2671.15,2681.15,-1000,-1,2000,1000,0,sl,55,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-01-17T09:45:00Z,117201,117250,2025-01-17T10:00:00Z,2025-01-19T23:15:00Z,2705.12,2695.12,-1000,-1,2000,1000,0,sl,50,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2025-01-20T03:30:00Z,117268,117280,2025-01-20T03:45:00Z,2025-01-20T06:45:00Z,2703.6,2713.6,-1000,-1,2000,1000,0,sl,13,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-01-23T09:15:00Z,117557,117619,2025-01-23T09:30:00Z,2025-01-24T02:00:00Z,2743.89,2763.89,2000,2,2000,1000,0,tp,63,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-02-02T23:15:00Z,118161,118168,2025-02-02T23:30:00Z,2025-02-03T01:15:00Z,2792.17,2782.17,-1000,-1,2000,1000,0,sl,8,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-02-06T13:45:00Z,118495,118498,2025-02-06T14:00:00Z,2025-02-06T14:45:00Z,2856.83,2846.83,-1000,-1,2000,1000,0,sl,4,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-02-14T13:30:00Z,119046,119052,2025-02-14T13:45:00Z,2025-02-14T15:15:00Z,2918.07,2908.07,-1000,-1,2000,1000,0,sl,7,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2025-02-24T02:30:00Z,119544,119568,2025-02-24T02:45:00Z,2025-02-24T08:45:00Z,2937.26,2947.26,-1000,-1,2000,1000,0,sl,25,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-02-25T03:45:00Z,119641,119675,2025-02-25T04:00:00Z,2025-02-25T12:30:00Z,2939.55,2929.55,-1000,-1,2000,1000,0,sl,35,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2025-02-25T13:45:00Z,119681,119686,2025-02-25T14:00:00Z,2025-02-25T15:15:00Z,2937.57,2917.57,2000,2,2000,1000,0,tp,6,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.95
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2025-03-02T23:00:00Z,119990,120051,2025-03-02T23:15:00Z,2025-03-03T14:30:00Z,2872.71,2882.71,-1000,-1,2000,1000,0,sl,62,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.96
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-03-06T07:45:00Z,120301,120305,2025-03-06T08:00:00Z,2025-03-06T09:00:00Z,2910.11,2900.11,-1000,-1,2000,1000,0,sl,5,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-03-07T16:30:00Z,120428,120434,2025-03-07T16:45:00Z,2025-03-07T18:15:00Z,2914.25,2904.25,-1000,-1,2000,1000,0,sl,7,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2025-03-11T02:15:00Z,120559,120583,2025-03-11T02:30:00Z,2025-03-11T08:30:00Z,2897.9,2907.9,-1000,-1,2000,1000,0,sl,25,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-03-12T07:15:00Z,120671,120705,2025-03-12T07:30:00Z,2025-03-12T16:00:00Z,2911.22,2931.22,2000,2,2000,1000,0,tp,35,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-03-20T10:15:00Z,121235,121330,2025-03-20T10:30:00Z,2025-03-21T11:15:00Z,3030.08,3031.425,134.500000000025,0.1345,2000,1000,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2025-03-25T08:45:00Z,121505,121525,2025-03-25T09:00:00Z,2025-03-25T14:00:00Z,3021.33,3031.33,-1000,-1,2000,1000,0,sl,21,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.9
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-04-03T05:15:00Z,122135,122139,2025-04-03T05:30:00Z,2025-04-03T06:30:00Z,3130.7,3120.7,-1000,-1,2000,1000,0,sl,5,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2025-04-09T01:45:00Z,122489,122502,2025-04-09T02:00:00Z,2025-04-09T05:15:00Z,3008.68,3018.68,-1000,-1,2000,1000,0,sl,14,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2025-04-24T01:00:00Z,123406,123406,2025-04-24T01:15:00Z,2025-04-24T01:15:00Z,3348.42,3358.42,-1000,-1,2000,1000,0,sl,1,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-05-07T19:15:00Z,124307,124325,2025-05-07T19:30:00Z,2025-05-08T01:00:00Z,3373.18,3393.18,2000,2,2000,1000,0,tp,19,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2025-05-13T05:00:00Z,124618,124646,2025-05-13T05:15:00Z,2025-05-13T12:15:00Z,3260.36,3240.36,2000,2,2000,1000,0,tp,29,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.81
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-05-16T07:15:00Z,124903,124905,2025-05-16T07:30:00Z,2025-05-16T08:00:00Z,3209.54,3199.54,-1000,-1,2000,1000,0,sl,3,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-05-27T04:45:00Z,125527,125530,2025-05-27T05:00:00Z,2025-05-27T05:45:00Z,3331.01,3321.01,-1000,-1,2000,1000,0,sl,4,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.58
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2025-05-28T05:30:00Z,125622,125630,2025-05-28T05:45:00Z,2025-05-28T07:45:00Z,3309.29,3319.29,-1000,-1,2000,1000,0,sl,9,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2025-06-01T22:30:00Z,125870,125871,2025-06-01T22:45:00Z,2025-06-01T23:00:00Z,3305.7,3315.7,-1000,-1,2000,1000,0,sl,2,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-06-04T11:00:00Z,126104,126117,2025-06-04T11:15:00Z,2025-06-04T14:30:00Z,3350.67,3370.67,2000,2,2000,1000,0,tp,14,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-06-11T13:45:00Z,126575,126589,2025-06-11T14:00:00Z,2025-06-11T17:30:00Z,3329.98,3319.98,-1000,-1,2000,1000,0,sl,15,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-06-12T07:30:00Z,126642,126647,2025-06-12T07:45:00Z,2025-06-12T09:00:00Z,3342.37,3362.37,2000,2,2000,1000,0,tp,6,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-06-23T00:15:00Z,127247,127250,2025-06-23T00:30:00Z,2025-06-23T01:15:00Z,3362.77,3352.77,-1000,-1,2000,1000,0,sl,4,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2025-07-29T08:00:00Z,129654,129749,2025-07-29T08:15:00Z,2025-07-30T09:00:00Z,3327.31,3332.615,-530.499999999984,-0.5305,2000,1000,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.78
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2025-07-31T12:00:00Z,129854,129897,2025-07-31T12:15:00Z,2025-08-01T00:00:00Z,3307.41,3287.41,2000,2,2000,1000,0,tp,44,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-08-08T10:45:00Z,130401,130453,2025-08-08T11:00:00Z,2025-08-11T01:00:00Z,3385.12,3375.12,-1000,-1,2000,1000,0,sl,53,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2025-08-12T13:30:00Z,130596,130598,2025-08-12T13:45:00Z,2025-08-12T14:15:00Z,3355.1,3335.1,2000,2,2000,1000,0,tp,3,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.65
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2025-08-14T09:15:00Z,130763,130781,2025-08-14T09:30:00Z,2025-08-14T14:00:00Z,3356.36,3336.36,2000,2,2000,1000,0,tp,19,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.94
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2025-08-18T00:15:00Z,130911,130924,2025-08-18T00:30:00Z,2025-08-18T03:45:00Z,3340.45,3350.45,-1000,-1,2000,1000,0,sl,14,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-08-28T01:30:00Z,131652,131691,2025-08-28T01:45:00Z,2025-08-28T11:30:00Z,3386.22,3406.22,2000,2,2000,1000,0,tp,40,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-09-11T02:30:00Z,132566,132577,2025-09-11T02:45:00Z,2025-09-11T05:30:00Z,3636.1,3626.1,-1000,-1,2000,1000,0,sl,12,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
