strategy_id,asset_key,asset_name,market,symbol,phase,variant_id,side,signal_time,entry_index,exit_index,entry_time,exit_time,entry_price,exit_price,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held,source,tp_mode,sl_mode,size_mode,size_multiplier
gold_futures_tori_trades_trendline_break_retest_on_usd_cad_opposite,usd_cad,USD/CAD,forex,USDCAD,tori_trendline_mtf,tori_trendline_mtf|all|lookback=24|swing=2|touch=2|gap=1|lead=4|break=0.02|tol=0.3|stop_buf=0.1|risk=3|rr=2|target_lookback=48|max_bars=80|one_trade=0,short,2024-10-21T14:45:00Z,117820,117899,2024-10-21T15:00:00Z,2024-10-22T10:45:00Z,1.3832,1.3833,-1,-0.028571428571,15.999999999998,35.000000000001,0,max_bars,80,tori_public_mtf_research_2026,custom,custom,custom,1.98
gold_futures_tori_trades_trendline_break_retest_on_usd_cad_opposite,usd_cad,USD/CAD,forex,USDCAD,tori_trendline_mtf,tori_trendline_mtf|all|lookback=24|swing=2|touch=2|gap=1|lead=4|break=0.02|tol=0.3|stop_buf=0.1|risk=3|rr=2|target_lookback=48|max_bars=80|one_trade=0,short,2024-10-23T10:45:00Z,117996,118008,2024-10-23T11:00:00Z,2024-10-23T14:00:00Z,1.3832,1.3852,-20,-1,12.999999999999,20,0,sl,13,tori_public_mtf_research_2026,custom,custom,custom,2
gold_futures_tori_trades_trendline_break_retest_on_usd_cad_opposite,usd_cad,USD/CAD,forex,USDCAD,tori_trendline_mtf,tori_trendline_mtf|all|lookback=24|swing=2|touch=2|gap=1|lead=4|break=0.02|tol=0.3|stop_buf=0.1|risk=3|rr=2|target_lookback=48|max_bars=80|one_trade=0,short,2024-11-11T04:45:00Z,119212,119291,2024-11-11T05:00:00Z,2024-11-12T00:45:00Z,1.3923,1.3922,1,0.027777777778,18,36,0,max_bars,80,tori_public_mtf_research_2026,custom,custom,custom,1.76
gold_futures_tori_trades_trendline_break_retest_on_usd_cad_opposite,usd_cad,USD/CAD,forex,USDCAD,tori_trendline_mtf,tori_trendline_mtf|all|lookback=24|swing=2|touch=2|gap=1|lead=4|break=0.02|tol=0.3|stop_buf=0.1|risk=3|rr=2|target_lookback=48|max_bars=80|one_trade=0,short,2024-11-13T14:45:00Z,119444,119488,2024-11-13T15:00:00Z,2024-11-14T02:00:00Z,1.3986,1.4003,-17,-0.223684210526,37,76.000000000001,0,sl,45,tori_public_mtf_research_2026,custom,custom,custom,1.83
gold_futures_tori_trades_trendline_break_retest_on_usd_cad_opposite,usd_cad,USD/CAD,forex,USDCAD,tori_trendline_mtf,tori_trendline_mtf|all|lookback=24|swing=2|touch=2|gap=1|lead=4|break=0.02|tol=0.3|stop_buf=0.1|risk=3|rr=2|target_lookback=48|max_bars=80|one_trade=0,short,2024-12-02T14:45:00Z,120692,120760,2024-12-02T15:00:00Z,2024-12-03T08:00:00Z,1.4076,1.4023,52.999999999999,0.595505617978,52.999999999999,89.000000000001,0,tp,69,tori_public_mtf_research_2026,custom,custom,custom,1.51
gold_futures_tori_trades_trendline_break_retest_on_usd_cad_opposite,usd_cad,USD/CAD,forex,USDCAD,tori_trendline_mtf,tori_trendline_mtf|all|lookback=24|swing=2|touch=2|gap=1|lead=4|break=0.02|tol=0.3|stop_buf=0.1|risk=3|rr=2|target_lookback=48|max_bars=80|one_trade=0,short,2024-12-17T05:45:00Z,121712,121749,2024-12-17T06:00:00Z,2024-12-17T15:15:00Z,1.4265,1.4308,-43,-1,24.999999999999,43,0,sl,38,tori_public_mtf_research_2026,custom,custom,custom,1.94
gold_futures_tori_trades_trendline_break_retest_on_usd_cad_opposite,usd_cad,USD/CAD,forex,USDCAD,tori_trendline_mtf,tori_trendline_mtf|all|lookback=24|swing=2|touch=2|gap=1|lead=4|break=0.02|tol=0.3|stop_buf=0.1|risk=3|rr=2|target_lookback=48|max_bars=80|one_trade=0,short,2025-01-28T11:45:00Z,124387,124393,2025-01-28T12:00:00Z,2025-01-28T13:30:00Z,1.4415,1.4398,17,0.472222222222,17,36,0,tp,7,tori_public_mtf_research_2026,custom,custom,custom,1.69
gold_futures_tori_trades_trendline_break_retest_on_usd_cad_opposite,usd_cad,USD/CAD,forex,USDCAD,tori_trendline_mtf,tori_trendline_mtf|all|lookback=24|swing=2|touch=2|gap=1|lead=4|break=0.02|tol=0.3|stop_buf=0.1|risk=3|rr=2|target_lookback=48|max_bars=80|one_trade=0,short,2025-01-31T14:45:00Z,124687,124693,2025-01-31T15:00:00Z,2025-01-31T16:30:00Z,1.452,1.4455,65.000000000002,0.511811023622,65.000000000002,126.999999999999,0,tp,7,tori_public_mtf_research_2026,custom,custom,custom,1.78
gold_futures_tori_trades_trendline_break_retest_on_usd_cad_opposite,usd_cad,USD/CAD,forex,USDCAD,tori_trendline_mtf,tori_trendline_mtf|all|lookback=24|swing=2|touch=2|gap=1|lead=4|break=0.02|tol=0.3|stop_buf=0.1|risk=3|rr=2|target_lookback=48|max_bars=80|one_trade=0,long,2025-04-03T08:45:00Z,128875,128876,2025-04-03T09:00:00Z,2025-04-03T09:15:00Z,1.4131,1.4149,18,0.545454545455,18,32.999999999999,0,tp,2,tori_public_mtf_research_2026,custom,custom,custom,1.84
gold_futures_tori_trades_trendline_break_retest_on_usd_cad_opposite,usd_cad,USD/CAD,forex,USDCAD,tori_trendline_mtf,tori_trendline_mtf|all|lookback=24|swing=2|touch=2|gap=1|lead=4|break=0.02|tol=0.3|stop_buf=0.1|risk=3|rr=2|target_lookback=48|max_bars=80|one_trade=0,long,2025-04-10T13:45:00Z,129367,129382,2025-04-10T14:00:00Z,2025-04-10T17:45:00Z,1.4041,1.3956,-85,-1,41,85,0,sl,16,tori_public_mtf_research_2026,custom,custom,custom,2
