market,symbol,strategy,variant_id,side,signal_index,entry_index,exit_index,signal_time,entry_time,exit_time,entry_price,exit_price,gross_units,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held,chosen_size_multiplier
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,55363,55364,55386,2021-03-15 14:15:00+00:00,2021-03-15 14:30:00+00:00,2021-03-15 20:00:00+00:00,1727.3,1729.6,-22.999999999999545,-25.999999999999545,-0.41935483870966395,88.50000000000136,59.00000000000091,3.0,session_close,22,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,55547,55548,55565,2021-03-17 14:15:00+00:00,2021-03-17 14:30:00+00:00,2021-03-17 18:45:00+00:00,1732.5,1748.25,157.5,154.5,1.4305555555555556,157.5,105.0,3.0,tp,17,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,56378,56379,56398,2021-03-30 15:00:00+00:00,2021-03-30 15:15:00+00:00,2021-03-30 20:00:00+00:00,1683.5,1681.3,-22.000000000000455,-25.000000000000455,-0.3424657534246638,105.0,70.0,3.0,session_close,19,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,57840,57841,57849,2021-04-22 13:45:00+00:00,2021-04-22 14:00:00+00:00,2021-04-22 16:00:00+00:00,1787.3,1779.2,-80.99999999999909,-83.99999999999909,-1.0,121.49999999999864,80.99999999999909,3.0,sl,8,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,58856,58857,58877,2021-05-07 14:45:00+00:00,2021-05-07 15:00:00+00:00,2021-05-07 20:00:00+00:00,1832.9,1832.1,8.000000000001819,5.000000000001819,0.04166666666668246,175.49999999999727,116.99999999999818,3.0,session_close,20,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,58949,58950,58969,2021-05-10 15:00:00+00:00,2021-05-10 15:15:00+00:00,2021-05-10 20:00:00+00:00,1838.4,1837.7,7.000000000000455,4.000000000000455,0.048780487804884406,118.49999999999909,78.99999999999864,3.0,session_close,19,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,59679,59680,59705,2021-05-20 13:30:00+00:00,2021-05-20 13:45:00+00:00,2021-05-20 20:00:00+00:00,1874.4,1877.2,27.999999999999545,24.999999999999545,0.2577319587628795,141.00000000000136,94.00000000000091,3.0,session_close,25,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,60140,60141,60155,2021-05-27 13:45:00+00:00,2021-05-27 14:00:00+00:00,2021-05-27 17:30:00+00:00,1891.8,1897.1999999999998,53.999999999998636,50.999999999998636,1.3076923076923033,53.999999999998636,35.99999999999909,3.0,tp,14,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,60864,60865,60880,2021-06-08 16:00:00+00:00,2021-06-08 16:15:00+00:00,2021-06-08 20:00:00+00:00,1893.4,1895.6,21.99999999999818,18.99999999999818,0.23749999999997592,115.50000000000182,77.00000000000045,3.0,session_close,15,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,61688,61689,61708,2021-06-21 15:00:00+00:00,2021-06-21 15:15:00+00:00,2021-06-21 20:00:00+00:00,1785.0,1783.1,-19.00000000000091,-22.00000000000091,-0.184873949579841,173.99999999999864,115.99999999999909,3.0,session_close,19,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,62055,62056,62076,2021-06-25 14:45:00+00:00,2021-06-25 15:00:00+00:00,2021-06-25 20:00:00+00:00,1782.2,1780.2,20.0,17.0,0.18681318681318776,132.00000000000045,87.99999999999955,3.0,session_close,20,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,62602,62603,62616,2021-07-05 13:30:00+00:00,2021-07-05 13:45:00+00:00,2021-07-05 22:00:00+00:00,1792.3,1792.0,-2.9999999999995453,-5.999999999999545,-0.18749999999999378,43.49999999999682,28.999999999998636,3.0,session_close,13,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,62681,62682,62688,2021-07-06 14:15:00+00:00,2021-07-06 14:30:00+00:00,2021-07-06 16:00:00+00:00,1807.0,1793.9499999999998,130.50000000000182,127.50000000000182,1.4166666666666796,130.50000000000182,87.00000000000045,3.0,tp,6,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,63240,63241,63256,2021-07-14 16:00:00+00:00,2021-07-14 16:15:00+00:00,2021-07-14 20:00:00+00:00,1821.2,1828.5,-72.99999999999955,-75.99999999999955,-0.7450980392156917,148.49999999999682,98.99999999999864,3.0,session_close,15,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,63330,63331,63348,2021-07-15 15:30:00+00:00,2021-07-15 15:45:00+00:00,2021-07-15 20:00:00+00:00,1825.4,1830.3,48.999999999998636,45.999999999998636,0.9019607843136666,72.00000000000273,48.00000000000182,3.0,session_close,17,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,63690,63691,63716,2021-07-21 13:30:00+00:00,2021-07-21 13:45:00+00:00,2021-07-21 20:00:00+00:00,1800.7,1804.0,32.999999999999545,29.999999999999545,0.4477611940298379,96.00000000000136,64.00000000000091,3.0,session_close,25,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,64495,64496,64521,2021-08-03 13:30:00+00:00,2021-08-03 13:45:00+00:00,2021-08-03 20:00:00+00:00,1815.9,1813.3,-26.000000000001364,-29.000000000001364,-0.43283582089553685,96.00000000000136,64.00000000000091,3.0,session_close,25,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,65599,65600,65625,2021-08-19 13:30:00+00:00,2021-08-19 13:45:00+00:00,2021-08-19 20:00:00+00:00,1785.2,1783.2,20.0,17.0,0.16831683168316908,147.00000000000045,97.99999999999955,3.0,session_close,25,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,65691,65692,65694,2021-08-20 13:30:00+00:00,2021-08-20 13:45:00+00:00,2021-08-20 14:15:00+00:00,1786.8,1781.1,-57.000000000000455,-60.000000000000455,-1.0,85.49999999999955,57.000000000000455,3.0,sl,2,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,66430,66431,66453,2021-09-01 14:15:00+00:00,2021-09-01 14:30:00+00:00,2021-09-01 20:00:00+00:00,1813.7,1816.4,-27.000000000000455,-30.000000000000455,-0.3225806451612952,135.0,90.0,3.0,session_close,22,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,66704,66705,66705,2021-09-06 13:45:00+00:00,2021-09-06 14:00:00+00:00,2021-09-06 14:00:00+00:00,1825.7,1824.0,-17.000000000000455,-20.000000000000455,-1.0,25.499999999999545,17.000000000000455,3.0,sl,1,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,67523,67524,67541,2021-09-17 15:30:00+00:00,2021-09-17 15:45:00+00:00,2021-09-17 20:00:00+00:00,1755.7,1752.2,-35.0,-38.0,-0.4269662921348249,129.00000000000318,86.00000000000136,3.0,session_close,17,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,68075,68076,68093,2021-09-27 15:30:00+00:00,2021-09-27 15:45:00+00:00,2021-09-27 20:00:00+00:00,1752.4,1750.6,18.00000000000182,15.000000000001819,0.24193548387100242,88.49999999999909,58.999999999998636,3.0,session_close,17,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,68717,68718,68732,2021-10-06 15:00:00+00:00,2021-10-06 15:15:00+00:00,2021-10-06 18:45:00+00:00,1756.8,1765.5,-87.00000000000045,-90.00000000000045,-1.0,130.49999999999955,87.00000000000045,3.0,sl,14,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,69539,69540,69565,2021-10-19 13:30:00+00:00,2021-10-19 13:45:00+00:00,2021-10-19 20:00:00+00:00,1778.0,1770.0,80.0,77.0,0.927710843373494,120.0,80.0,3.0,session_close,25,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,71475,71476,71497,2021-11-17 15:30:00+00:00,2021-11-17 15:45:00+00:00,2021-11-17 21:00:00+00:00,1864.4,1869.0,-45.99999999999909,-48.99999999999909,-0.7538461538461609,92.99999999999727,61.99999999999818,3.0,session_close,21,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,71840,71841,71845,2021-11-23 14:45:00+00:00,2021-11-23 15:00:00+00:00,2021-11-23 16:00:00+00:00,1790.4,1783.9,-65.0,-68.0,-1.0,97.5,65.0,3.0,sl,4,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,71937,71938,71957,2021-11-24 16:00:00+00:00,2021-11-24 16:15:00+00:00,2021-11-24 21:00:00+00:00,1784.4,1788.7,42.999999999999545,39.999999999999545,0.5479452054794458,105.0,70.0,3.0,session_close,19,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,72099,72100,72107,2021-11-26 14:30:00+00:00,2021-11-26 14:45:00+00:00,2021-11-26 16:30:00+00:00,1801.6,1779.5499999999997,220.50000000000182,217.50000000000182,1.4500000000000077,220.50000000000182,147.00000000000045,3.0,tp,7,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,72810,72811,72829,2021-12-08 16:15:00+00:00,2021-12-08 16:30:00+00:00,2021-12-08 21:00:00+00:00,1783.4,1784.9,15.0,12.0,0.3333333333333165,49.50000000000273,33.00000000000182,3.0,session_close,18,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,72898,72899,72909,2021-12-09 15:15:00+00:00,2021-12-09 15:30:00+00:00,2021-12-09 18:00:00+00:00,1778.0,1774.0,-40.0,-43.0,-1.0,60.0,40.0,3.0,sl,10,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,73263,73264,73281,2021-12-15 14:30:00+00:00,2021-12-15 14:45:00+00:00,2021-12-15 19:00:00+00:00,1767.1,1756.8999999999996,102.00000000000273,99.00000000000273,1.3943661971831014,102.00000000000273,68.00000000000182,3.0,tp,17,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,74091,74092,74093,2021-12-29 14:30:00+00:00,2021-12-29 14:45:00+00:00,2021-12-29 15:00:00+00:00,1793.5,1800.1000000000001,66.00000000000136,63.000000000001364,1.3404255319148968,66.00000000000136,44.00000000000091,3.0,tp,1,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,74922,74923,74933,2022-01-11 15:15:00+00:00,2022-01-11 15:30:00+00:00,2022-01-11 18:00:00+00:00,1807.8,1817.85,100.49999999999955,97.49999999999955,1.3928571428571273,100.49999999999955,67.00000000000045,3.0,tp,10,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,75287,75288,75289,2022-01-17 14:30:00+00:00,2022-01-17 14:45:00+00:00,2022-01-17 15:00:00+00:00,1820.3,1818.4,-18.999999999998636,-21.999999999998636,-1.0,28.499999999996817,18.999999999998636,3.0,sl,1,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,75560,75561,75579,2022-01-20 16:15:00+00:00,2022-01-20 16:30:00+00:00,2022-01-20 21:00:00+00:00,1840.7,1839.2,15.0,12.0,0.14814814814814897,117.00000000000045,77.99999999999955,3.0,session_close,18,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,75737,75738,75763,2022-01-24 14:30:00+00:00,2022-01-24 14:45:00+00:00,2022-01-24 21:00:00+00:00,1833.2,1843.3,-100.99999999999909,-103.99999999999909,-0.9719626168224338,155.99999999999682,103.99999999999864,3.0,session_close,25,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,76295,76296,76315,2022-02-01 16:00:00+00:00,2022-02-01 16:15:00+00:00,2022-02-01 21:00:00+00:00,1807.0,1802.2,-47.999999999999545,-50.999999999999545,-0.5543478260869461,133.50000000000136,89.00000000000091,3.0,session_close,19,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,76659,76660,76664,2022-02-07 15:00:00+00:00,2022-02-07 15:15:00+00:00,2022-02-07 16:15:00+00:00,1813.4,1818.2,-47.999999999999545,-50.999999999999545,-1.0,71.99999999999818,47.999999999999545,3.0,sl,4,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,77214,77215,77235,2022-02-15 15:45:00+00:00,2022-02-15 16:00:00+00:00,2022-02-15 21:00:00+00:00,1849.2,1854.0,-47.999999999999545,-50.999999999999545,-0.5049504950495027,147.00000000000045,97.99999999999955,3.0,session_close,20,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,77401,77402,77419,2022-02-17 16:30:00+00:00,2022-02-17 16:45:00+00:00,2022-02-17 21:00:00+00:00,1899.6,1900.6,10.0,7.0,0.0538461538461546,190.49999999999727,126.99999999999818,3.0,session_close,17,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,77583,77584,77594,2022-02-21 16:00:00+00:00,2022-02-21 16:15:00+00:00,2022-02-21 18:45:00+00:00,1898.8,1905.3999999999996,65.99999999999682,62.99999999999682,1.3404255319148648,65.99999999999682,43.999999999998636,3.0,tp,10,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,78031,78032,78036,2022-02-28 15:30:00+00:00,2022-02-28 15:45:00+00:00,2022-02-28 16:45:00+00:00,1910.5,1895.1999999999998,153.00000000000182,150.00000000000182,1.4285714285714397,153.00000000000182,102.00000000000045,3.0,tp,4,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,78211,78212,78214,2022-03-02 14:30:00+00:00,2022-03-02 14:45:00+00:00,2022-03-02 15:15:00+00:00,1926.1,1936.9,-108.00000000000182,-111.00000000000182,-1.0,162.00000000000273,108.00000000000182,3.0,sl,2,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,78304,78305,78326,2022-03-03 14:45:00+00:00,2022-03-03 15:00:00+00:00,2022-03-03 20:15:00+00:00,1929.3,1941.4,-121.00000000000136,-124.00000000000136,-1.0,181.50000000000318,121.00000000000136,3.0,sl,21,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,78677,78678,78697,2022-03-09 16:00:00+00:00,2022-03-09 16:15:00+00:00,2022-03-09 21:00:00+00:00,2008.8,1996.7,-120.99999999999909,-123.99999999999909,-0.44128113879003306,417.00000000000045,277.99999999999955,3.0,session_close,19,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,79048,79049,79065,2022-03-15 15:45:00+00:00,2022-03-15 16:00:00+00:00,2022-03-15 20:00:00+00:00,1926.9,1916.3,-106.00000000000136,-109.00000000000136,-0.570680628272253,282.00000000000273,188.00000000000182,3.0,session_close,16,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,80322,80323,80347,2022-04-04 13:45:00+00:00,2022-04-04 14:00:00+00:00,2022-04-04 20:00:00+00:00,1929.3,1935.5,-62.000000000000455,-65.00000000000045,-0.5158730158730214,184.50000000000045,122.99999999999955,3.0,session_close,24,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,80974,80975,80991,2022-04-13 15:45:00+00:00,2022-04-13 16:00:00+00:00,2022-04-13 20:00:00+00:00,1984.7,1981.0,-37.000000000000455,-40.000000000000455,-0.4255319148936157,136.50000000000318,91.00000000000136,3.0,session_close,16,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,81615,81616,81635,2022-04-25 15:00:00+00:00,2022-04-25 15:15:00+00:00,2022-04-25 20:00:00+00:00,1899.0,1899.1,0.9999999999990905,-2.0000000000009095,-0.02666666666667863,108.00000000000182,72.00000000000045,3.0,session_close,19,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,81710,81711,81727,2022-04-26 15:45:00+00:00,2022-04-26 16:00:00+00:00,2022-04-26 20:00:00+00:00,1902.4,1904.8,-23.999999999998636,-26.999999999998636,-0.267326732673255,146.99999999999818,97.99999999999955,3.0,session_close,16,2
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,83726,83727,83751,2022-05-26 13:45:00+00:00,2022-05-26 14:00:00+00:00,2022-05-26 20:00:00+00:00,1847.4,1849.5,20.99999999999909,17.99999999999909,0.1578947368420954,166.5000000000009,111.00000000000136,3.0,session_close,24,2
