market,symbol,phase,side,signal_index,entry_index,exit_index,signal_time,entry_time,exit_time,entry_price,exit_price,gross_units,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held
futures,SI,momentum,long,325652,325653,326200,2024-04-17 15:45:00+00:00,2024-04-17 16:00:00+00:00,2024-04-25 14:45:00+00:00,28.545,27.535,-202.0000000000003,-205.0000000000003,-0.4075546719681914,150,500,3.0,signal,547
futures,ES,mean_reversion,long,325022,325023,325031,2024-04-22 16:15:00+00:00,2024-04-22 16:30:00+00:00,2024-04-22 18:30:00+00:00,5029.75,5073.5,175.0,172.0,0.341948310139165,200,500,3.0,signal,8
futures,ES,mean_reversion,short,325035,325036,325234,2024-04-22 19:30:00+00:00,2024-04-22 19:45:00+00:00,2024-04-25 00:15:00+00:00,5049.75,5076.0,-105.0,-108.0,-0.2147117296222664,200,500,3.0,signal,198
futures,CL,momentum,long,327382,327383,327603,2024-04-23 09:30:00+00:00,2024-04-23 09:45:00+00:00,2024-04-25 18:45:00+00:00,82.04,83.61,156.99999999999932,153.99999999999932,0.3061630218687859,500,500,3.0,signal,220
futures,SI,momentum,short,326355,326356,326374,2024-04-29 07:45:00+00:00,2024-04-29 08:00:00+00:00,2024-04-29 12:45:00+00:00,27.325,27.215,21.999999999999886,18.999999999999886,0.037773359840954,150,500,3.0,signal,18
futures,CL,momentum,short,327745,327746,327771,2024-04-29 08:15:00+00:00,2024-04-29 08:30:00+00:00,2024-04-29 14:45:00+00:00,83.45,82.6,85.00000000000085,82.00000000000085,0.163021868787278,500,500,3.0,signal,25
futures,SI,momentum,short,326388,326389,326397,2024-04-29 16:15:00+00:00,2024-04-29 16:30:00+00:00,2024-04-29 19:15:00+00:00,27.37,27.18,38.000000000000256,35.000000000000256,0.0695825049701794,150,500,3.0,signal,8
futures,SI,momentum,short,326512,326513,326536,2024-05-01 14:00:00+00:00,2024-05-01 14:15:00+00:00,2024-05-01 20:00:00+00:00,26.87,26.815,10.999999999999943,7.999999999999943,0.0159045725646122,150,500,3.0,signal,23
futures,ES,mean_reversion,long,325756,325757,325773,2024-05-02 15:45:00+00:00,2024-05-02 16:00:00+00:00,2024-05-02 20:00:00+00:00,5069.25,5091.5,89.0,86.0,0.1709741550695825,200,500,3.0,signal,16
futures,CL,momentum,long,328599,328600,328706,2024-05-10 14:45:00+00:00,2024-05-10 15:00:00+00:00,2024-05-13 18:30:00+00:00,79.34,79.12,-21.999999999999886,-24.999999999999886,-0.0497017892644132,500,500,3.0,signal,106
futures,SI,momentum,long,327253,327254,327259,2024-05-13 15:15:00+00:00,2024-05-13 15:30:00+00:00,2024-05-13 16:45:00+00:00,28.31,28.495,37.000000000000455,34.000000000000455,0.0675944333996032,150,500,3.0,signal,5
futures,CL,momentum,long,328770,328771,328955,2024-05-14 11:30:00+00:00,2024-05-14 11:45:00+00:00,2024-05-16 11:45:00+00:00,78.93,78.69,-24.00000000000091,-27.00000000000091,-0.0536779324055684,500,500,3.0,signal,184
futures,ES,mean_reversion,short,326491,326492,327055,2024-05-14 15:30:00+00:00,2024-05-14 15:45:00+00:00,2024-05-22 18:30:00+00:00,5247.75,5308.75,-244.0,-247.0,-0.4910536779324055,200,500,3.0,signal,563
futures,CL,momentum,long,329128,329129,329148,2024-05-20 09:00:00+00:00,2024-05-20 09:15:00+00:00,2024-05-20 14:00:00+00:00,79.39,79.56,17.00000000000017,14.00000000000017,0.0278330019880719,500,500,3.0,signal,19
futures,SI,momentum,long,327850,327851,328165,2024-05-22 03:30:00+00:00,2024-05-22 03:45:00+00:00,2024-05-27 13:15:00+00:00,31.965,31.26,-140.99999999999966,-143.99999999999966,-0.2862823061630212,150,500,3.0,signal,314
futures,ES,mean_reversion,long,327060,327061,327079,2024-05-22 19:45:00+00:00,2024-05-22 20:00:00+00:00,2024-05-23 01:30:00+00:00,5329.25,5342.25,52.0,49.0,0.0974155069582504,200,500,3.0,signal,18
futures,CL,momentum,short,329402,329403,329429,2024-05-23 08:30:00+00:00,2024-05-23 08:45:00+00:00,2024-05-23 15:15:00+00:00,77.73,77.27,46.0000000000008,43.0000000000008,0.0854870775347928,500,500,3.0,signal,26
futures,SI,momentum,long,328337,328338,328343,2024-05-29 12:45:00+00:00,2024-05-29 13:00:00+00:00,2024-05-29 14:15:00+00:00,31.89,32.245,70.99999999999937,67.99999999999937,0.1351888667992035,150,500,3.0,signal,5
futures,SI,momentum,long,328384,328385,328843,2024-05-30 01:30:00+00:00,2024-05-30 01:45:00+00:00,2024-06-06 01:15:00+00:00,31.95,30.445,-300.9999999999998,-303.9999999999998,-0.6043737574552679,150,500,3.0,signal,458
futures,CL,momentum,short,329853,329854,329869,2024-05-30 08:45:00+00:00,2024-05-30 09:00:00+00:00,2024-05-30 12:45:00+00:00,79.21,78.78,42.99999999999926,39.99999999999926,0.0795228628230601,500,500,3.0,signal,15
futures,CL,momentum,short,329961,329962,329967,2024-05-31 12:45:00+00:00,2024-05-31 13:00:00+00:00,2024-05-31 14:15:00+00:00,78.5,77.58,92.00000000000016,89.00000000000017,0.1769383697813124,500,500,3.0,signal,5
futures,YM,mean_reversion,short,328002,328003,328274,2024-06-04 15:30:00+00:00,2024-06-04 15:45:00+00:00,2024-06-07 14:30:00+00:00,38597.0,39097.0,-500.0,-503.0,-1.0,300,500,3.0,sl,271
futures,CL,momentum,short,330251,330252,330683,2024-06-05 16:15:00+00:00,2024-06-05 16:30:00+00:00,2024-06-12 09:15:00+00:00,73.91,78.91,-500.0,-503.0,-1.0,500,500,3.0,sl,431
futures,CL,momentum,long,330775,330776,330790,2024-06-13 09:15:00+00:00,2024-06-13 09:30:00+00:00,2024-06-13 13:00:00+00:00,77.95,78.24,28.999999999999204,25.999999999999204,0.0516898608349884,500,500,3.0,signal,14
futures,SI,momentum,short,329349,329350,329355,2024-06-13 12:45:00+00:00,2024-06-13 13:00:00+00:00,2024-06-13 14:15:00+00:00,29.465,29.17,58.99999999999963,55.99999999999963,0.1113320079522855,150,500,3.0,signal,5
futures,CL,momentum,short,330836,330837,331541,2024-06-14 01:30:00+00:00,2024-06-14 01:45:00+00:00,2024-06-25 19:15:00+00:00,78.25,80.71,-245.99999999999935,-248.99999999999935,-0.4950298210735574,500,500,3.0,signal,704
futures,SI,momentum,long,329490,329491,329698,2024-06-17 02:00:00+00:00,2024-06-17 02:15:00+00:00,2024-06-19 08:00:00+00:00,29.335,29.645,61.999999999999744,58.999999999999744,0.1172962226640153,150,500,3.0,signal,207
futures,CL,momentum,long,331587,331588,331594,2024-06-26 07:45:00+00:00,2024-06-26 08:00:00+00:00,2024-06-26 09:30:00+00:00,81.09,81.4,31.000000000000227,28.000000000000227,0.0556660039761435,500,500,3.0,signal,6
futures,ES,mean_reversion,short,329402,329403,329512,2024-06-27 15:15:00+00:00,2024-06-27 15:30:00+00:00,2024-06-28 19:45:00+00:00,5537.5,5531.0,26.0,23.0,0.0457256461232604,200,500,3.0,signal,109
futures,ZN,mean_reversion,short,330427,330428,330433,2024-06-28 14:30:00+00:00,2024-06-28 14:45:00+00:00,2024-06-28 16:00:00+00:00,110.25,109.984375,17.0,14.0,0.0915032679738562,75,150,3.0,signal,5
futures,SI,momentum,long,330398,330399,330523,2024-07-01 04:30:00+00:00,2024-07-01 04:45:00+00:00,2024-07-02 12:45:00+00:00,29.29,29.805,103.00000000000011,100.00000000000011,0.1988071570576543,150,500,3.0,signal,124
futures,SI,momentum,long,331074,331075,331156,2024-07-10 15:00:00+00:00,2024-07-10 15:15:00+00:00,2024-07-11 12:30:00+00:00,31.17,31.92,150.0,147.0,0.2922465208747515,150,500,3.0,tp,81
futures,CL,momentum,long,332595,332596,332617,2024-07-11 09:15:00+00:00,2024-07-11 09:30:00+00:00,2024-07-11 14:45:00+00:00,82.15,82.49,33.99999999999892,30.99999999999892,0.0616302186878706,500,500,3.0,signal,21
futures,CL,momentum,short,332777,332778,332798,2024-07-15 08:45:00+00:00,2024-07-15 09:00:00+00:00,2024-07-15 14:00:00+00:00,82.4,81.84,56.00000000000023,53.00000000000023,0.1053677932405571,500,500,3.0,signal,20
futures,SI,momentum,short,331345,331346,331359,2024-07-15 13:45:00+00:00,2024-07-15 14:00:00+00:00,2024-07-15 17:15:00+00:00,31.05,30.965,17.00000000000017,14.00000000000017,0.0278330019880719,150,500,3.0,signal,13
futures,SI,momentum,long,331487,331488,331946,2024-07-17 03:15:00+00:00,2024-07-17 03:30:00+00:00,2024-07-24 03:00:00+00:00,31.29,29.485,-361.0,-364.0,-0.7236580516898607,150,500,3.0,signal,458
futures,ES,mean_reversion,short,331032,331033,331055,2024-07-23 16:30:00+00:00,2024-07-23 16:45:00+00:00,2024-07-23 23:15:00+00:00,5610.0,5577.75,129.0,126.0,0.2504970178926441,200,500,3.0,signal,22
futures,ZN,mean_reversion,short,332065,332066,332087,2024-07-24 14:00:00+00:00,2024-07-24 14:15:00+00:00,2024-07-24 19:30:00+00:00,110.9375,110.734375,13.0,10.0,0.065359477124183,75,150,3.0,signal,21
futures,SI,momentum,long,331998,331999,332370,2024-07-24 16:00:00+00:00,2024-07-24 16:15:00+00:00,2024-07-30 17:00:00+00:00,29.39,28.32,-214.00000000000009,-217.00000000000009,-0.4314115308151094,150,500,3.0,signal,371
futures,YM,mean_reversion,short,331370,331371,331377,2024-07-25 18:15:00+00:00,2024-07-25 18:30:00+00:00,2024-07-25 20:00:00+00:00,40437.0,40190.0,247.0,244.0,0.4850894632206759,300,500,3.0,signal,6
futures,ES,mean_reversion,short,331316,331317,331425,2024-07-26 18:30:00+00:00,2024-07-26 18:45:00+00:00,2024-07-29 23:45:00+00:00,5499.25,5489.0,41.0,38.0,0.0755467196819085,200,500,3.0,signal,108
futures,CL,momentum,short,333715,333716,333721,2024-07-29 13:15:00+00:00,2024-07-29 13:30:00+00:00,2024-07-29 14:45:00+00:00,77.38,76.34,103.9999999999992,100.9999999999992,0.200795228628229,500,500,3.0,signal,5
futures,YM,mean_reversion,short,331633,331634,331739,2024-07-30 15:00:00+00:00,2024-07-30 15:15:00+00:00,2024-07-31 18:30:00+00:00,40829.0,41329.0,-500.0,-503.0,-1.0,300,500,3.0,sl,105
futures,SI,momentum,long,332634,332635,333004,2024-08-02 14:00:00+00:00,2024-08-02 14:15:00+00:00,2024-08-08 14:30:00+00:00,28.905,27.635,-253.99999999999991,-256.9999999999999,-0.5109343936381707,150,500,3.0,signal,369
futures,YM,mean_reversion,long,332541,332542,332547,2024-08-13 12:00:00+00:00,2024-08-13 12:15:00+00:00,2024-08-13 13:30:00+00:00,39539.0,39609.0,70.0,67.0,0.1332007952286282,300,500,3.0,signal,5
futures,SI,momentum,long,333324,333325,333432,2024-08-14 02:30:00+00:00,2024-08-14 02:45:00+00:00,2024-08-15 06:30:00+00:00,27.735,27.985,50.0,47.0,0.0934393638170974,150,500,3.0,signal,107
futures,CL,momentum,short,334816,334817,334823,2024-08-14 12:30:00+00:00,2024-08-14 12:45:00+00:00,2024-08-14 14:15:00+00:00,78.6,78.15,44.99999999999886,41.99999999999886,0.0834990059642124,500,500,3.0,signal,6
futures,CL,momentum,short,334906,334907,334986,2024-08-15 12:00:00+00:00,2024-08-15 12:15:00+00:00,2024-08-16 09:00:00+00:00,77.88,77.33,54.99999999999972,51.99999999999972,0.1033797216699795,500,500,3.0,signal,79
futures,SI,momentum,long,333921,333922,334015,2024-08-22 13:45:00+00:00,2024-08-22 14:00:00+00:00,2024-08-23 14:15:00+00:00,29.475,29.83,70.99999999999937,67.99999999999937,0.1351888667992035,150,500,3.0,signal,93
futures,CL,momentum,short,335376,335377,335719,2024-08-22 14:30:00+00:00,2024-08-22 14:45:00+00:00,2024-08-28 08:15:00+00:00,72.72,75.13,-240.9999999999997,-243.9999999999997,-0.4850894632206752,500,500,3.0,signal,342
futures,SI,momentum,long,334173,334174,334179,2024-08-27 07:45:00+00:00,2024-08-27 08:00:00+00:00,2024-08-27 09:15:00+00:00,29.8,29.97,33.99999999999963,30.99999999999963,0.061630218687872,150,500,3.0,signal,5
futures,SI,momentum,short,334380,334381,334387,2024-08-29 14:30:00+00:00,2024-08-29 14:45:00+00:00,2024-08-29 16:15:00+00:00,29.505,29.49,3.0000000000001137,1.1368683772161605e-13,2.2601757002309348e-16,150,500,3.0,signal,6
futures,SI,momentum,long,334456,334457,334794,2024-08-30 13:00:00+00:00,2024-08-30 13:15:00+00:00,2024-09-05 08:00:00+00:00,29.69,28.735,-191.0000000000004,-194.0000000000004,-0.3856858846918496,150,500,3.0,signal,337
futures,CL,momentum,short,336025,336026,336041,2024-09-02 15:45:00+00:00,2024-09-02 16:00:00+00:00,2024-09-02 23:15:00+00:00,74.32,73.57,75.0,72.0,0.1431411530815109,500,500,3.0,signal,15
futures,CL,momentum,short,336287,336288,336292,2024-09-05 14:45:00+00:00,2024-09-05 15:00:00+00:00,2024-09-05 16:00:00+00:00,70.56,69.42,114.00000000000006,111.00000000000006,0.2206759443339961,500,500,3.0,signal,4
futures,SI,momentum,short,335011,335012,335369,2024-09-09 16:15:00+00:00,2024-09-09 16:30:00+00:00,2024-09-13 13:45:00+00:00,28.625,31.125,-500.0,-503.0,-1.0,150,500,3.0,sl,357
futures,CL,momentum,short,336659,336660,337149,2024-09-11 15:45:00+00:00,2024-09-11 16:00:00+00:00,2024-09-19 00:15:00+00:00,67.3,69.55,-225.0,-228.0,-0.4532803180914513,500,500,3.0,signal,489
futures,SI,momentum,long,335593,335594,335710,2024-09-18 00:45:00+00:00,2024-09-18 01:00:00+00:00,2024-09-19 07:00:00+00:00,30.93,31.325,78.99999999999991,75.99999999999991,0.1510934393638169,150,500,3.0,signal,116
futures,CL,momentum,long,337190,337191,337200,2024-09-19 10:30:00+00:00,2024-09-19 10:45:00+00:00,2024-09-19 13:00:00+00:00,70.37,71.08,70.99999999999937,67.99999999999937,0.1351888667992035,500,500,3.0,signal,9
futures,CL,momentum,long,337360,337361,337388,2024-09-23 07:00:00+00:00,2024-09-23 07:15:00+00:00,2024-09-23 14:00:00+00:00,71.1,71.67,57.00000000000074,54.00000000000074,0.1073558648111346,500,500,3.0,signal,27
futures,SI,momentum,short,335919,335920,336334,2024-09-23 13:15:00+00:00,2024-09-23 13:30:00+00:00,2024-09-30 02:00:00+00:00,31.255,31.69,-87.00000000000045,-90.00000000000045,-0.1789264413518895,150,500,3.0,signal,414
futures,CL,momentum,long,337392,337393,337460,2024-09-23 15:00:00+00:00,2024-09-23 15:15:00+00:00,2024-09-24 09:00:00+00:00,70.92,71.9,98.0000000000004,95.0000000000004,0.1888667992047721,500,500,3.0,signal,67
futures,CL,momentum,long,337823,337824,337943,2024-09-30 07:45:00+00:00,2024-09-30 08:00:00+00:00,2024-10-01 14:45:00+00:00,68.57,70.21,164.00000000000006,161.00000000000006,0.3200795228628231,500,500,3.0,signal,119
futures,YM,mean_reversion,long,335664,335665,335704,2024-09-30 14:45:00+00:00,2024-09-30 15:00:00+00:00,2024-10-01 01:45:00+00:00,42573.0,42641.0,68.0,65.0,0.1292246520874751,300,500,3.0,signal,39
futures,SI,momentum,short,336538,336539,336837,2024-10-02 07:00:00+00:00,2024-10-02 07:15:00+00:00,2024-10-07 12:45:00+00:00,31.63,31.74,-21.999999999999886,-24.999999999999886,-0.0497017892644132,150,500,3.0,signal,298
futures,YM,mean_reversion,short,336029,336030,336133,2024-10-04 14:00:00+00:00,2024-10-04 14:15:00+00:00,2024-10-07 17:00:00+00:00,42433.0,42417.0,16.0,13.0,0.025844930417495,300,500,3.0,signal,103
futures,CL,momentum,long,338646,338647,338843,2024-10-11 06:30:00+00:00,2024-10-11 06:45:00+00:00,2024-10-15 09:45:00+00:00,74.89,69.89,-500.0,-503.0,-1.0,500,500,3.0,sl,196
futures,SI,momentum,long,337238,337239,337260,2024-10-13 22:00:00+00:00,2024-10-13 22:15:00+00:00,2024-10-14 03:30:00+00:00,31.33,31.445,23.0000000000004,20.0000000000004,0.0397614314115316,150,500,3.0,signal,21
futures,SI,momentum,long,337305,337306,337396,2024-10-14 14:45:00+00:00,2024-10-14 15:00:00+00:00,2024-10-15 14:30:00+00:00,31.38,31.745,73.0000000000004,70.0000000000004,0.1391650099403586,150,500,3.0,signal,90
futures,ES,mean_reversion,long,336622,336623,336638,2024-10-16 15:00:00+00:00,2024-10-16 15:15:00+00:00,2024-10-16 19:00:00+00:00,5868.0,5888.5,82.0,79.0,0.1570576540755467,200,500,3.0,signal,15
futures,SI,momentum,long,337532,337533,337565,2024-10-17 02:30:00+00:00,2024-10-17 02:45:00+00:00,2024-10-17 10:45:00+00:00,31.77,31.95,35.99999999999994,32.99999999999994,0.0656063618290257,150,500,3.0,signal,32
futures,SI,momentum,long,337572,337573,337623,2024-10-17 12:30:00+00:00,2024-10-17 12:45:00+00:00,2024-10-18 02:15:00+00:00,31.84,32.12,55.99999999999952,52.99999999999952,0.1053677932405557,150,500,3.0,signal,50
futures,CL,momentum,short,339046,339047,339122,2024-10-17 14:30:00+00:00,2024-10-17 14:45:00+00:00,2024-10-18 10:30:00+00:00,70.82,70.23,58.99999999999892,55.99999999999892,0.1113320079522841,500,500,3.0,signal,75
futures,SI,momentum,short,338191,338192,338408,2024-10-28 06:15:00+00:00,2024-10-28 06:30:00+00:00,2024-10-30 14:30:00+00:00,33.8,33.94,-28.000000000000117,-31.000000000000117,-0.0616302186878729,150,500,3.0,signal,216
futures,CL,momentum,long,339941,339942,339947,2024-10-31 08:15:00+00:00,2024-10-31 08:30:00+00:00,2024-10-31 09:45:00+00:00,68.35,69.06,71.0000000000008,68.0000000000008,0.1351888667992063,500,500,3.0,signal,5
futures,CL,momentum,short,340416,340417,340517,2024-11-07 13:00:00+00:00,2024-11-07 13:15:00+00:00,2024-11-08 15:15:00+00:00,71.44,70.33,110.99999999999994,107.99999999999994,0.2147117296222662,500,500,3.0,signal,100
futures,SI,momentum,short,339044,339045,339051,2024-11-08 13:30:00+00:00,2024-11-08 13:45:00+00:00,2024-11-08 15:15:00+00:00,31.8,31.5,60.00000000000014,57.00000000000014,0.1133200795228631,150,500,3.0,signal,6
futures,ES,mean_reversion,long,338381,338382,338468,2024-11-12 18:45:00+00:00,2024-11-12 19:00:00+00:00,2024-11-13 17:30:00+00:00,6017.75,6027.5,39.0,36.0,0.0715705765407554,200,500,3.0,signal,86
futures,CL,momentum,short,340768,340769,340781,2024-11-13 09:00:00+00:00,2024-11-13 09:15:00+00:00,2024-11-13 12:15:00+00:00,68.63,68.26,36.99999999999904,33.999999999999034,0.0675944333996004,500,500,3.0,signal,12
futures,CL,momentum,short,340858,340859,340972,2024-11-14 08:30:00+00:00,2024-11-14 08:45:00+00:00,2024-11-15 14:00:00+00:00,68.46,68.0,45.999999999999375,42.999999999999375,0.08548707753479,500,500,3.0,signal,113
futures,SI,momentum,long,339512,339513,339596,2024-11-15 15:30:00+00:00,2024-11-15 15:45:00+00:00,2024-11-18 13:30:00+00:00,30.49,31.005,103.00000000000011,100.00000000000011,0.1988071570576543,150,500,3.0,signal,83
futures,ZN,mean_reversion,long,339594,339595,339607,2024-11-15 15:45:00+00:00,2024-11-15 16:00:00+00:00,2024-11-15 19:00:00+00:00,109.34375,109.71875,24.0,21.0,0.1372549019607843,75,150,3.0,signal,12
futures,SI,momentum,short,339776,339777,339800,2024-11-20 12:30:00+00:00,2024-11-20 12:45:00+00:00,2024-11-20 18:30:00+00:00,31.08,31.025,10.999999999999943,7.999999999999943,0.0159045725646122,150,500,3.0,signal,23
futures,ES,mean_reversion,long,338939,338940,339000,2024-11-20 20:15:00+00:00,2024-11-20 20:30:00+00:00,2024-11-21 12:30:00+00:00,5919.0,5955.0,144.0,141.0,0.2803180914512923,200,500,3.0,signal,60
futures,SI,momentum,long,339855,339856,339943,2024-11-21 09:15:00+00:00,2024-11-21 09:30:00+00:00,2024-11-22 08:15:00+00:00,31.075,31.405,66.00000000000037,63.00000000000037,0.1252485089463228,150,500,3.0,signal,87
futures,YM,mean_reversion,short,339156,339157,339168,2024-11-21 14:45:00+00:00,2024-11-21 15:00:00+00:00,2024-11-21 17:45:00+00:00,43579.0,44079.0,-500.0,-503.0,-1.0,300,500,3.0,sl,11
futures,SI,momentum,long,340006,340007,340322,2024-11-25 01:00:00+00:00,2024-11-25 01:15:00+00:00,2024-11-29 01:45:00+00:00,31.215,30.875,-67.99999999999997,-70.99999999999997,-0.1411530815109343,150,500,3.0,signal,315
futures,CL,momentum,short,341780,341781,341856,2024-11-28 09:45:00+00:00,2024-11-28 10:00:00+00:00,2024-11-29 08:15:00+00:00,68.94,68.75,18.999999999999773,15.999999999999773,0.0318091451292242,500,500,3.0,signal,75
futures,CL,momentum,long,341889,341890,342050,2024-11-29 16:30:00+00:00,2024-11-29 16:45:00+00:00,2024-12-03 13:00:00+00:00,69.05,69.25,20.000000000000284,17.000000000000284,0.0337972166998017,500,500,3.0,signal,160
futures,ZN,mean_reversion,short,340553,340554,340689,2024-12-02 10:15:00+00:00,2024-12-02 10:30:00+00:00,2024-12-03 21:15:00+00:00,111.03125,110.90625,8.0,5.0,0.0326797385620915,75,150,3.0,signal,135
futures,YM,mean_reversion,long,339872,339873,339912,2024-12-03 17:30:00+00:00,2024-12-03 17:45:00+00:00,2024-12-04 04:30:00+00:00,44849.0,44938.0,89.0,86.0,0.1709741550695825,300,500,3.0,signal,39
futures,YM,mean_reversion,short,339957,339958,340064,2024-12-04 15:45:00+00:00,2024-12-04 16:00:00+00:00,2024-12-05 19:30:00+00:00,44975.0,44922.0,53.0,50.0,0.099403578528827,300,500,3.0,signal,106
futures,SI,momentum,long,340734,340735,340779,2024-12-05 15:00:00+00:00,2024-12-05 15:15:00+00:00,2024-12-06 03:15:00+00:00,31.64,31.715,14.999999999999858,11.999999999999858,0.0238568588469182,150,500,3.0,signal,44
futures,ES,mean_reversion,short,340008,340009,340088,2024-12-06 19:15:00+00:00,2024-12-06 19:30:00+00:00,2024-12-09 16:15:00+00:00,6091.5,6070.25,85.0,82.0,0.1630218687872763,200,500,3.0,signal,79
futures,CL,momentum,short,342398,342399,342503,2024-12-09 08:00:00+00:00,2024-12-09 08:15:00+00:00,2024-12-10 11:15:00+00:00,68.06,67.87,18.999999999999773,15.999999999999773,0.0318091451292242,500,500,3.0,signal,104
futures,SI,momentum,long,341073,341074,341077,2024-12-11 07:45:00+00:00,2024-12-11 08:00:00+00:00,2024-12-11 08:45:00+00:00,32.455,32.69,46.999999999999886,43.999999999999886,0.0874751491053675,150,500,3.0,signal,3
futures,ES,mean_reversion,long,340391,340392,340436,2024-12-13 00:00:00+00:00,2024-12-13 00:15:00+00:00,2024-12-13 11:15:00+00:00,6068.5,6080.5,48.0,45.0,0.0894632206759443,200,500,3.0,signal,44
futures,CL,momentum,long,342862,342863,342884,2024-12-16 09:00:00+00:00,2024-12-16 09:15:00+00:00,2024-12-16 14:30:00+00:00,70.57,71.05,48.0000000000004,45.0000000000004,0.0894632206759451,500,500,3.0,signal,21
futures,CL,momentum,long,342891,342892,342897,2024-12-16 16:15:00+00:00,2024-12-16 16:30:00+00:00,2024-12-16 17:45:00+00:00,70.51,70.95,43.99999999999977,40.99999999999977,0.0815109343936377,500,500,3.0,signal,5
futures,CL,momentum,short,343041,343042,343091,2024-12-18 07:45:00+00:00,2024-12-18 08:00:00+00:00,2024-12-18 20:15:00+00:00,70.04,69.6,44.0000000000012,41.0000000000012,0.0815109343936405,500,500,3.0,signal,49
futures,CL,momentum,short,343138,343139,343166,2024-12-19 09:00:00+00:00,2024-12-19 09:15:00+00:00,2024-12-19 16:00:00+00:00,69.97,69.67,29.99999999999972,26.99999999999972,0.053677932405566,500,500,3.0,signal,27
futures,CL,momentum,long,343327,343328,343436,2024-12-23 10:15:00+00:00,2024-12-23 10:30:00+00:00,2024-12-24 14:30:00+00:00,69.41,70.12,71.0000000000008,68.0000000000008,0.1351888667992063,500,500,3.0,signal,108
futures,YM,mean_reversion,long,341157,341158,341170,2024-12-23 16:45:00+00:00,2024-12-23 17:00:00+00:00,2024-12-23 20:00:00+00:00,43190.0,43210.0,20.0,17.0,0.0337972166998011,300,500,3.0,signal,12
futures,SI,momentum,long,342017,342018,342024,2024-12-26 17:00:00+00:00,2024-12-26 17:15:00+00:00,2024-12-26 18:45:00+00:00,30.265,30.325,11.999999999999744,8.999999999999744,0.0178926441351883,150,500,3.0,signal,6
futures,SI,momentum,long,342075,342076,342376,2024-12-27 08:30:00+00:00,2024-12-27 08:45:00+00:00,2025-01-02 14:45:00+00:00,30.255,29.89,-72.99999999999969,-75.99999999999969,-0.1510934393638164,150,500,3.0,signal,300
futures,CL,momentum,long,343676,343677,343690,2024-12-30 08:45:00+00:00,2024-12-30 09:00:00+00:00,2024-12-30 12:15:00+00:00,70.23,70.95,71.99999999999989,68.99999999999989,0.1371769383697811,500,500,3.0,signal,13
futures,CL,momentum,long,343784,343785,343790,2024-12-31 12:45:00+00:00,2024-12-31 13:00:00+00:00,2024-12-31 14:15:00+00:00,70.98,71.49,50.99999999999909,47.99999999999909,0.0954274353876721,500,500,3.0,signal,5
futures,ES,mean_reversion,long,342259,342260,342285,2025-01-14 18:15:00+00:00,2025-01-14 18:30:00+00:00,2025-01-15 01:45:00+00:00,5879.75,5886.75,28.0,25.0,0.0497017892644135,200,500,3.0,signal,25
futures,CL,momentum,long,344791,344792,344801,2025-01-16 11:30:00+00:00,2025-01-16 11:45:00+00:00,2025-01-16 14:00:00+00:00,77.92,78.58,65.99999999999966,62.99999999999966,0.1252485089463214,500,500,3.0,signal,9
futures,SI,momentum,short,343377,343378,343382,2025-01-17 12:00:00+00:00,2025-01-17 12:15:00+00:00,2025-01-17 13:15:00+00:00,31.425,31.215,42.00000000000017,39.00000000000017,0.0775347912524854,150,500,3.0,signal,4
futures,CL,momentum,short,344979,344980,344984,2025-01-20 12:30:00+00:00,2025-01-20 12:45:00+00:00,2025-01-20 13:45:00+00:00,77.5,76.52,98.0000000000004,95.0000000000004,0.1888667992047721,500,500,3.0,signal,4
futures,SI,momentum,short,343481,343482,343507,2025-01-20 15:00:00+00:00,2025-01-20 15:15:00+00:00,2025-01-21 01:00:00+00:00,31.145,31.025,24.0000000000002,21.0000000000002,0.0417495029821077,150,500,3.0,signal,25
futures,CL,momentum,short,345019,345020,345050,2025-01-21 02:00:00+00:00,2025-01-21 02:15:00+00:00,2025-01-21 09:45:00+00:00,77.07,76.01,105.9999999999988,102.9999999999988,0.2047713717693813,500,500,3.0,signal,30
futures,CL,momentum,short,345139,345140,345153,2025-01-22 09:00:00+00:00,2025-01-22 09:15:00+00:00,2025-01-22 12:30:00+00:00,76.19,75.84,34.99999999999943,31.99999999999943,0.0636182902584481,500,500,3.0,signal,13
futures,CL,momentum,short,345172,345173,345178,2025-01-22 17:15:00+00:00,2025-01-22 17:30:00+00:00,2025-01-22 18:45:00+00:00,76.05,75.46,59.00000000000034,56.00000000000034,0.1113320079522869,500,500,3.0,signal,5
futures,SI,momentum,short,343786,343787,343880,2025-01-24 01:45:00+00:00,2025-01-24 02:00:00+00:00,2025-01-27 02:15:00+00:00,31.09,30.67,83.99999999999963,80.99999999999963,0.161033797216699,150,500,3.0,signal,93
futures,CL,momentum,short,345615,345616,345621,2025-01-29 13:00:00+00:00,2025-01-29 13:15:00+00:00,2025-01-29 14:30:00+00:00,73.63,73.11,51.9999999999996,48.9999999999996,0.0974155069582497,500,500,3.0,signal,5
futures,ES,mean_reversion,long,343263,343264,343285,2025-01-29 20:15:00+00:00,2025-01-29 20:30:00+00:00,2025-01-30 02:45:00+00:00,6084.25,6091.0,27.0,24.0,0.0477137176938369,200,500,3.0,signal,21
