market,symbol,strategy,variant_id,lookback,threshold,adx_min,adx_max,session,tp_atr,sl_atr,max_bars,pip_or_tick_size,cost_units,train_trades,train_wins,train_losses,train_win_rate_pct,train_profit_factor_r,train_total_r,train_avg_r,train_max_drawdown_r,test_trades,test_wins,test_losses,test_win_rate_pct,test_profit_factor_r,test_total_r,test_avg_r,test_max_drawdown_r
futures,GC,bb_continuation,strategy=bb_continuation|lookback=20|threshold=2.5|adx_min=20.0|adx_max=None|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,20,2.5,20.0,,all,3.0,1.5,96,0.1,3.0,399,152,247,38.095238095238095,1.1218018173164663,30.08504887716716,0.07540112500543147,16.268439355469678,133,46,87,34.58646616541353,0.995488870117423,-0.39246829978421616,-0.0029508894720617755,13.424171710814335
futures,GC,ema_cross,strategy=ema_cross|lookback=20|threshold=0.0|adx_min=15.0|adx_max=None|session=all|tp_atr=1.5|sl_atr=1.0|max_bars=48,20,0.0,15.0,,all,1.5,1.0,48,0.1,3.0,189,83,106,43.91534391534391,1.0004605421259474,0.0488174653504263,0.00025829346746257303,20.082216802251722,59,23,36,38.983050847457626,0.8689282197556346,-4.7185840887971535,-0.0799760015050365,17.31583170172681
futures,GC,squeeze_breakout,strategy=squeeze_breakout|lookback=20|threshold=0.25|adx_min=None|adx_max=None|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,20,0.25,,,all,3.0,1.5,96,0.1,3.0,423,151,272,35.69739952718676,1.038011150377376,10.04575456397177,0.023748828756434442,23.997553035936747,145,58,87,40.0,1.2692069748581432,22.98260838887427,0.1585007475094777,12.63592523480789
futures,GC,squeeze_breakout,strategy=squeeze_breakout|lookback=55|threshold=0.25|adx_min=None|adx_max=None|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,55,0.25,,,all,3.0,1.5,96,0.1,3.0,97,50,47,51.546391752577314,1.9339875109584632,43.89741301504779,0.4525506496396679,5.0,53,23,30,43.39622641509434,1.4608816092476653,13.826448277429956,0.26087638259301804,11.0
futures,NQ,donchian_breakout,strategy=donchian_breakout|lookback=20|threshold=0.0|adx_min=20.0|adx_max=None|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,20,0.0,20.0,,all,3.0,1.5,96,0.25,3.0,1465,520,945,35.49488054607509,1.0814058457763824,74.63359805272046,0.05094443553086721,20.03174566630105,472,174,298,36.86440677966102,1.1387013163787492,40.46293020310242,0.08572654704047122,22.61285689552315
futures,NQ,donchian_breakout,strategy=donchian_breakout|lookback=55|threshold=0.0|adx_min=20.0|adx_max=None|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,55,0.0,20.0,,all,3.0,1.5,96,0.25,3.0,1077,378,699,35.097493036211695,1.0540985122399782,37.67936312551751,0.03498548108218896,30.994548949045445,335,127,208,37.91044776119403,1.1944529419633776,40.26013953995225,0.12017952101478284,19.181306136545516
futures,NQ,bb_reversion,strategy=bb_reversion|lookback=20|threshold=2.0|adx_min=None|adx_max=25.0|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,20,2.0,,25.0,all,3.0,1.5,96,0.25,3.0,1174,451,723,38.41567291311755,1.0180618894597984,13.02818052085055,0.011097257683859071,34.05438022388719,397,143,254,36.02015113350126,0.8828770497598688,-29.749229360993315,-0.07493508655162044,44.553023162305884
futures,NQ,bb_continuation,strategy=bb_continuation|lookback=20|threshold=2.0|adx_min=20.0|adx_max=None|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,20,2.0,20.0,,all,3.0,1.5,96,0.25,3.0,805,274,531,34.037267080745345,0.9996960496736561,-0.16139762328872465,-0.000200493941973571,31.260557453231325,265,96,169,36.22641509433962,1.1051511686959576,17.77054750961685,0.06705866984761076,12.251306673108243
futures,NQ,bb_reversion,strategy=bb_reversion|lookback=20|threshold=2.5|adx_min=None|adx_max=25.0|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,20,2.5,,25.0,all,3.0,1.5,96,0.25,3.0,659,255,404,38.694992412746586,1.1550030349248563,62.47093942700965,0.09479656969197214,27.340191161568306,227,86,141,37.88546255506608,1.1439975424506132,20.30365348553646,0.08944340742527075,16.113739403218602
futures,NQ,bb_continuation,strategy=bb_continuation|lookback=20|threshold=2.5|adx_min=20.0|adx_max=None|session=all|tp_atr=2.0|sl_atr=1.0|max_bars=64,20,2.5,20.0,,all,2.0,1.0,64,0.25,3.0,500,174,326,34.8,1.0179112174164322,5.839056877756896,0.011678113755513793,34.863422323950516,164,61,103,37.19512195121951,1.135298665497472,13.935762546239587,0.08497416186731456,17.57795774082135
