time,open,high,low,close
1623840300,1857.66003,1857.68005,1855.069946,1855.17004
1623841200,1855.16003,1855.52002,1853.95996,1855.17004
1623842100,1855.21997,1856.14001,1854.47998,1854.57996
1623843000,1854.58997,1854.69995,1852.88,1854.02002
1623843900,1853.87,1855.16003,1853.87,1854.98999
1623844800,1854.97998,1857.92004,1854.10999,1857.53003
1623845700,1857.62,1859.34998,1856.93005,1857.65002
1623846600,1857.48999,1857.48999,1855.31006,1856.48999
1623847500,1856.31006,1858.25,1855.41003,1857.89001
1623848400,1857.81995,1859.35999,1857.14001,1857.21997
1623849300,1857.23999,1858.66003,1856.42004,1857.68005
1623850200,1857.68994,1858.38,1856.10999,1857.81006
1623851100,1857.92004,1859.73999,1856.39001,1859.040039
1623852000,1859.60999,1861.53003,1855.60999,1856.20996
1623852900,1856.23999,1858.56995,1856.099976,1858.29004
1623853800,1858.40002,1859.040039,1855.87,1856.44995
1623854700,1856.39001,1856.97998,1855.13,1856.51001
1623855600,1856.45996,1857.030029,1855.55005,1856.31995
1623856500,1856.31995,1857.72998,1856.31006,1857.050049
1623857400,1857.089966,1859.60999,1857.069946,1859.0
1623858300,1859.10999,1860.060059,1859.01001,1860.060059
1623859200,1860.01001,1860.94995,1859.53003,1859.90002
1623860100,1859.88,1860.32996,1858.95996,1859.92004
1623861000,1859.88,1860.82996,1857.81006,1859.71997
1623861900,1859.87,1860.18005,1858.77002,1859.32996
1623862800,1859.33997,1859.33997,1858.01001,1858.70996
1623863700,1858.69995,1859.88,1857.71997,1859.56995
1623864600,1859.64001,1860.42004,1859.51001,1859.63
1623865500,1859.62,1863.30005,1859.060059,1861.83997
1623866400,1859.19995,1859.19995,1839.030029,1839.18994
1623867300,1838.96997,1841.64001,1834.13,1839.80005
1623868200,1839.69995,1842.96997,1835.050049,1836.68994
1623869100,1836.30005,1838.47998,1831.18005,1835.32996
1623870000,1834.93994,1839.30005,1834.88,1836.93005
1623870900,1837.12,1840.23999,1836.76001,1839.26001
1623871800,1839.41003,1839.41003,1832.079956,1832.079956
1623872700,1832.15002,1833.67004,1827.39001,1827.96997
1623873600,1828.14001,1830.62,1828.14001,1829.26001
1623874500,1829.32996,1829.57996,1824.51001,1824.51001
1623875400,1824.56006,1824.95996,1804.82996,1810.43005
1623876300,1810.85999,1814.68994,1807.53003,1811.65002
1623880800,1812.21997,1813.84998,1809.84998,1811.53003
1623881700,1811.44995,1815.26001,1811.01001,1814.56995
1623882600,1814.40002,1816.96997,1814.21997,1816.88
1623883500,1816.79004,1819.30005,1816.56995,1819.030029
1623884400,1818.26001,1818.72998,1816.79004,1817.95996
1623885300,1817.89001,1819.069946,1817.69995,1818.53003
1623886200,1818.59998,1819.82996,1817.91003,1819.70996
1623887100,1819.71997,1819.80005,1818.099976,1818.87
1623888000,1819.040039,1819.10999,1815.43005,1815.98999
1623888900,1815.87,1817.64001,1814.57996,1815.72998
1623889800,1815.69995,1817.43994,1815.38,1817.01001
1623890700,1816.98999,1817.82996,1816.31006,1817.81995
1623891600,1816.95996,1818.70996,1816.12,1818.68005
