strategy_id,asset_key,market,engine,signal_time,entry_time,exit_time,side,entry_price,exit_price,r_multiple,exit_reason
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1689169500,1689190200,1689191100,1,4505.0,4509.25,0.7134112845766999,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1689255900,1689276600,1689277500,1,4545.25,4542.75,-0.5757008568234124,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1689342300,1689363000,1689363900,1,4537.75,4539.25,0.29239871713562987,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1689601500,1689622200,1689623100,1,4561.5,4554.5,-1.8779554763338355,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1689687900,1689708600,1689709500,1,4590.5,4587.75,-0.5916062855153936,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1689774300,1689795000,1689795900,1,4603.0,4596.0,-1.3148544259531412,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1689860700,1689881400,1689882300,1,4558.0,4565.0,1.1979147270298542,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1689947100,1689967800,1689968700,-1,4569.0,4563.75,0.8845525857765767,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1690206300,1690227000,1690227900,-1,4576.5,4584.25,-1.5672913152724484,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1690292700,1690313400,1690314300,1,4601.0,4595.25,-1.3621130017517136,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1690379100,1690399800,1690400700,1,4585.5,4596.25,1.232115007395478,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1690465500,1690486200,1690487100,-1,4565.75,4563.5,0.23897552682190507,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1690551900,1690572600,1690573500,1,4605.0,4606.75,0.264928621594838,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1690811100,1690831800,1690832700,-1,4604.25,4616.0,-2.3544183741088722,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1690897500,1690918200,1690919100,1,4603.0,4601.0,-0.44332581190372006,time_exit
